Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.18452395,83.4901786,12.9239392,0.00156475,100,0.001780762,0.01259164,32,9.79191909,365981.662,1.08200774,0.87227976,1.15524788,0.81999099,1.17664812,2.0092,1.315,1.12428977,4.44848977,,0.18452395,83.4901786,0.04825073,0.00178076,0.00031528,32,9.79191909,365981.662,1.08200774,0.87227976,1.15524788,0.81999099,100,1.17664812,0.7935,1.3929,2.2756206,4.4620206
0.19309367,70.4826593,7.51245451,0.00190914,100,0.00293726,0.019104,38,8.05272505,224143.374,1.17556677,0.81401479,0.81280646,0.94902422,1.14731524,1.8766,1.2775,1.01058341,4.16468341,,0.19309367,70.4826593,0.03799079,0.00293726,0.00034732,38,8.05272505,224143.374,1.17556677,0.81401479,0.81280646,0.94902422,100,1.14731524,0.7908,1.4924,2.11662981,4.39982981
0.21096952,79.3664098,9.62050867,0.00166467,100,0.006421143,0.01635358,34,9.30600481,359885.538,1.16965871,1.15610421,0.96344252,0.91640317,0.90595272,2.055,1.4066,1.06913824,4.53073824,,0.21096952,79.3664098,0.01710169,0.00642114,0.00032366,34,9.30600481,359885.538,1.16965871,1.15610421,0.96344252,0.91640317,100,0.90595272,0.7953,1.4246,2.26128861,4.48118861
0.16999039,70.2920341,7.75487661,0.0014939,100,0.005593996,0.01051988,38,10.8067678,287305.748,1.00157299,1.02105472,1.0365109,0.84343827,1.0641969,1.7944,1.2196,1.17070166,4.18470166,,0.16999039,70.2920341,0.04388568,0.005594,0.00025791,38,10.8067678,287305.748,1.00157299,1.02105472,1.0365109,0.84343827,100,1.0641969,0.7961,1.4966,2.31009616,4.60279616
0.09588741,81.521709,11.1884465,0.00238966,100,0.003354414,0.01909752,33,8.25217443,357916.152,1.00911174,0.85483496,0.91598072,1.01259716,0.96827886,1.7093,1.0107,0.84804084,3.56804084,,0.09588741,81.521709,0.00752865,0.00335441,0.0003762,33,8.25217443,357916.152,1.00911174,0.85483496,0.91598072,1.01259716,100,0.96827886,0.7876,1.4012,1.59745624,3.78625624
0.22706811,77.5053549,12.2688136,0.00163616,100,0.005404412,0.00901595,35,10.6615163,234764.54,0.88586321,0.96105516,1.1378963,1.0751219,1.09843848,2.036,1.4134,1.24248147,4.69188147,,0.22706811,77.5053549,0.04199217,0.00540441,0.00032146,35,10.6615163,234764.54,0.88586321,0.96105516,1.1378963,1.0751219,100,1.09843848,0.7945,1.4454,2.57971508,4.81961508
0.19375212,88.5974336,14.7581239,0.00225606,100,0.005284578,0.00667639,31,8.67885323,386086.69,0.91928773,1.18670933,0.83315058,0.82270868,0.86990097,2.13,1.3831,0.87645708,4.38955708,,0.19375212,88.5974336,0.04508137,0.00528458,0.00028645,31,8.67885323,386086.69,0.91928773,1.18670933,0.83315058,0.82270868,100,0.86990097,0.7998,1.3784,1.90871387,4.08691387
0.09964605,79.2893696,11.9541678,0.00185598,100,0.005427981,0.01036841,34,8.81705596,342239.964,1.04911613,1.14697998,0.85307107,1.01074994,0.89791596,1.7134,1.0283,0.82831604,3.57001604,,0.09964605,79.2893696,0.04678236,0.00542798,0.00034459,34,8.81705596,342239.964,1.04911613,1.14697998,0.85307107,1.01074994,100,0.89791596,0.7992,1.4314,1.57648497,3.80708497
0.10084478,86.8325973,8.34272432,0.00148293,100,0.004482826,0.01702871,31,9.01200557,309668.148,0.98356071,0.87660525,0.8153183,0.82063911,0.88935907,1.6107,0.9933,0.7439423,3.3479423,,0.10084478,86.8325973,0.0472129,0.00448283,0.00029708,31,9.01200557,309668.148,0.98356071,0.87660525,0.8153183,0.82063911,100,0.88935907,0.7934,1.3753,1.4462011,3.6149011
0.21914694,77.1272326,12.5311542,0.00220424,100,0.002353863,0.01000462,35,9.3056988,385647.547,1.1108386,1.09530866,0.90759673,1.0486378,0.82339594,2.153,1.4499,1.05590951,4.65880951,,0.21914694,77.1272326,0.01478012,0.00235386,0.00020523,35,9.3056988,385647.547,1.1108386,1.09530866,0.90759673,1.0486378,100,0.82339594,0.7937,1.4396,2.25971589,4.49301589
0.1294719,89.75137,11.213244,0.00182333,100,0.003612539,0.00358476,30,9.52700987,267564.332,0.84350781,1.17479126,0.98667822,1.00880544,1.18370883,1.7265,1.0969,0.87708305,3.70048305,,0.1294719,89.75137,0.01238901,0.00361254,0.00022672,30,9.52700987,267564.332,0.84350781,1.17479126,0.98667822,1.00880544,100,1.18370883,0.7951,1.3519,1.73535529,3.88235529
0.06356578,89.0060043,7.91529989,0.00204398,100,0.005925906,0.01915938,30,11.2888584,200473.13,1.13311558,0.99478633,0.81023793,0.83749154,0.90478566,1.3693,0.8244,0.67395778,2.86765778,,0.06356578,89.0060043,0.03979545,0.00592591,0.00022445,30,11.2888584,200473.13,1.13311558,0.99478633,0.81023793,0.83749154,100,0.90478566,0.7949,1.3569,1.23459143,3.38639143
0.10468413,82.8505778,12.2734914,0.00189553,100,0.004554281,0.0041729,33,8.47053361,356686.866,1.19265933,0.97567656,0.9390028,0.98689029,0.99477155,1.7465,1.0485,0.86653532,3.66153532,,0.10468413,82.8505778,0.02544752,0.00455428,0.00026687,33,8.47053361,356686.866,1.19265933,0.97567656,0.9390028,0.98689029,100,0.99477155,0.7926,1.4068,1.65111589,3.85051589
0.12043857,76.6041517,11.5924449,0.00153155,100,0.001967646,0.01053115,35,9.00392487,291147.864,1.16436014,1.07517374,1.14671245,1.19515784,1.09738295,1.7358,1.0746,1.10478805,3.91518805,,0.12043857,76.6041517,0.02140885,0.00196765,0.00038838,35,9.00392487,291147.864,1.16436014,1.07517374,1.14671245,1.19515784,100,1.09738295,0.7942,1.4408,2.07099945,4.30599945
0.07349504,73.2872033,14.4350877,0.00121432,100,0.003230807,0.01382577,37,9.23240833,366330.183,0.97024865,0.83656094,0.87539263,0.9205919,1.15538414,1.67,0.9445,0.86350677,3.47800677,,0.07349504,73.2872033,0.03020771,0.00323081,0.00022874,37,9.23240833,366330.183,0.97024865,0.83656094,0.87539263,0.9205919,100,1.15538414,0.7902,1.4743,1.56041939,3.82491939
0.1523111,77.4790478,9.99374151,0.00219794,100,0.003007304,0.01903832,35,9.56113994,290423.214,0.88306351,1.07599723,1.17344117,0.92737401,0.8381263,1.8086,1.1742,1.16090925,4.14370925,,0.1523111,77.4790478,0.03170571,0.0030073,0.00022005,35,9.56113994,290423.214,0.88306351,1.07599723,1.17344117,0.92737401,100,0.8381263,0.7955,1.4435,2.2467384,4.4857384
0.20659981,84.5658851,8.99246645,0.00212219,100,0.004832059,0.01268655,32,7.96750464,362546.527,1.0549623,1.09638484,0.85402641,1.01037414,1.09564912,2.0549,1.3913,0.93754146,4.38374146,,0.20659981,84.5658851,0.00632968,0.00483206,0.00024016,32,7.96750464,362546.527,1.0549623,1.09638484,0.85402641,1.01037414,100,1.09564912,0.7926,1.3861,2.03992472,4.21862472
0.22470765,82.2544718,13.8706546,0.00182998,100,0.00410279,0.00287543,33,10.7904719,268745.959,0.94154501,1.01529882,0.91129813,0.94651797,1.10184481,2.0697,1.424,1.02176135,4.51546135,,0.22470765,82.2544718,0.00826067,0.00410279,0.00030128,33,10.7904719,268745.959,0.94154501,1.01529882,0.91129813,0.94651797,100,1.10184481,0.7911,1.4032,2.22212413,4.41642413
0.06259402,76.226418,7.99787378,0.00122064,100,0.001840165,0.01741523,35,9.26760721,322520.959,0.85868993,0.8944793,0.93191099,1.0602165,1.14918468,1.4746,0.8637,0.86132551,3.19962551,,0.06259402,76.226418,0.01142371,0.00184016,0.00029243,35,9.26760721,322520.959,0.85868993,0.8944793,0.93191099,1.0602165,100,1.14918468,0.789,1.4366,1.52773767,3.75333767
0.07659979,76.8081093,7.66996145,0.00165164,100,0.002266704,0.01006947,35,10.5384905,293633.187,0.80970211,0.85838611,0.93936048,0.89035828,0.95750821,1.4716,0.8949,0.88139445,3.24789445,,0.07659979,76.8081093,0.04737203,0.0022667,0.00024457,35,10.5384905,293633.187,0.80970211,0.85838611,0.93936048,0.89035828,100,0.95750821,0.7931,1.445,1.59758304,3.83568304
0.1046924,88.5312533,14.6363683,0.00150138,100,0.006054441,0.00569485,31,8.68328977,218946.35,1.02027431,0.88931601,1.00863132,0.94636409,0.95937459,1.6968,1.008,0.86826199,3.57306199,,0.1046924,88.5312533,0.03940966,0.00605444,0.00023718,31,8.68328977,218946.35,1.02027431,0.88931601,1.00863132,0.94636409,100,0.95937459,0.7926,1.3739,1.65494362,3.82144362
0.06337508,89.4590521,12.908752,0.00180522,100,0.002691329,0.01133608,30,10.0152421,239047.301,1.1187604,1.08658235,1.08865848,1.04080412,1.02447684,1.5044,0.8614,0.85211259,3.21791259,,0.06337508,89.4590521,0.02354605,0.00269133,0.00031494,30,10.0152421,239047.301,1.1187604,1.08658235,1.08865848,1.04080412,100,1.02447684,0.7947,1.3533,1.51694345,3.66494345
0.19994755,72.1529984,11.600821,0.00197763,100,0.005016392,0.01463772,37,10.0957901,354398.382,0.99926133,0.87725728,1.1701005,1.18607767,1.18561828,2.0247,1.3596,1.29807221,4.68237221,,0.19994755,72.1529984,0.03812635,0.00501639,0.0002333,37,10.0957901,354398.382,0.99926133,0.87725728,1.1701005,1.18607767,100,1.18561828,0.7922,1.4771,2.59374321,4.86304321
0.10230587,83.1552982,9.54942846,0.00193264,100,0.002173638,0.01963584,33,11.1911248,244771.016,0.90502357,0.96597641,0.83592553,1.1426553,1.02875168,1.5631,0.9746,0.78540486,3.32310486,,0.10230587,83.1552982,0.00523141,0.00217364,0.00030182,33,11.1911248,244771.016,0.90502357,0.96597641,0.83592553,1.1426553,100,1.02875168,0.7897,1.4015,1.51505326,3.70625326
0.20096874,82.861917,7.46691561,0.00201533,100,0.006034709,0.01829174,33,9.93888507,345710.552,1.16965003,1.11130602,0.93230972,0.80638359,0.90958078,1.9594,1.354,0.99983948,4.31323948,,0.20096874,82.861917,0.0371909,0.00603471,0.00024376,33,9.93888507,345710.552,1.16965003,1.11130602,0.93230972,0.80638359,100,0.90958078,0.7971,1.4114,2.12422187,4.33272187
0.190518,72.661252,11.3747058,0.00205668,100,0.002540292,0.00763049,37,8.24376299,225782.359,0.95362349,0.91617277,0.99734817,0.92235224,1.05922434,1.9424,1.2913,1.13421443,4.36791443,,0.190518,72.661252,0.04580354,0.00254029,0.00024096,37,8.24376299,225782.359,0.95362349,0.91617277,0.99734817,0.92235224,100,1.05922434,0.7941,1.4788,2.30646164,4.57936164
0.06014059,81.213429,13.0681481,0.0023644,100,0.004610271,0.01664656,33,9.47076559,358349.168,1.01364255,0.91985581,0.98507833,0.91282384,1.14144275,1.5901,0.8916,0.85134369,3.33304369,,0.06014059,81.213429,0.04310812,0.00461027,0.00038252,33,9.47076559,358349.168,1.01364255,0.91985581,0.98507833,0.91282384,100,1.14144275,0.7938,1.4105,1.50634056,3.71064056
0.1154596,86.745224,7.36261129,0.00136222,100,0.006072638,0.01783919,31,10.4548828,231629.67,0.84227009,0.97904155,1.12231603,1.106726,0.92392704,1.5706,1.0109,0.97595689,3.55745689,,0.1154596,86.745224,0.035799,0.00607264,0.00038624,31,10.4548828,231629.67,0.84227009,0.97904155,1.12231603,1.106726,100,0.92392704,0.7941,1.374,1.85519055,4.02329055
0.1563419,77.2356105,11.8708272,0.00169001,100,0.002061144,0.01653991,35,10.8959116,390788.352,1.01539416,1.02544081,1.03580379,1.15820606,0.82615049,1.8922,1.2226,1.06345634,4.17825634,,0.1563419,77.2356105,0.04462992,0.00206114,0.00031137,35,10.8959116,390788.352,1.01539416,1.02544081,1.03580379,1.15820606,100,0.82615049,0.7963,1.446,2.10220034,4.34450034
0.22786981,75.366931,9.06148481,0.00207751,100,0.002531711,0.01429479,36,8.15718682,255806.601,0.88500147,0.9874685,0.98717189,0.94174826,0.80628264,2.052,1.4207,1.1481326,4.6208326,,0.22786981,75.366931,0.00839986,0.00253171,0.00023159,36,8.15718682,255806.601,0.88500147,0.9874685,0.98717189,0.94174826,100,0.80628264,0.7905,1.4539,2.42977734,4.67417734
0.13416435,80.116694,12.3490739,0.00180381,100,0.005147583,0.01726381,34,10.9369673,208885.038,1.05476327,1.16348584,0.95321169,1.11135347,0.9496659,1.708,1.0906,0.94392663,3.74252663,,0.13416435,80.116694,0.03036463,0.00514758,0.00028685,34,10.9369673,208885.038,1.05476327,1.16348584,0.95321169,1.11135347,100,0.9496659,0.7972,1.4275,1.85376655,4.07846655
0.21724753,81.864996,11.9649787,0.00165541,100,0.005383234,0.00210004,33,10.9312293,295127.118,0.97593384,0.83410499,0.98896165,1.01128132,0.8213546,2.0184,1.3943,1.07192872,4.48462872,,0.21724753,81.864996,0.01616806,0.00538323,0.00038287,33,10.9312293,295127.118,0.97593384,0.83410499,0.98896165,1.01128132,100,0.8213546,0.7883,1.4034,2.28244876,4.47414876
0.16563124,72.8925681,14.3598218,0.00239516,100,0.002897028,0.01967082,37,8.85661559,330253.971,0.90106139,1.00105631,0.81110573,0.92585495,1.14521654,1.9909,1.2561,0.94588266,4.19288266,,0.16563124,72.8925681,0.01863641,0.00289703,0.00025709,37,8.85661559,330253.971,0.90106139,1.00105631,0.81110573,0.92585495,100,1.14521654,0.7922,1.4731,1.93997779,4.20527779
0.13982017,80.1444483,14.8870578,0.00205463,100,0.002822618,0.00128386,34,8.45229094,259100.497,1.13301153,0.840118,1.03918433,0.95582812,1.07209704,1.8544,1.1428,1.01275654,4.00995654,,0.13982017,80.1444483,0.02002982,0.00282262,0.00027971,34,8.45229094,259100.497,1.13301153,0.840118,1.03918433,0.95582812,100,1.07209704,0.7889,1.4211,1.97768244,4.18768244
0.21441629,72.1342778,9.51781702,0.00206244,100,0.002229108,0.0023803,37,8.52945375,258642.709,0.80680318,1.1556083,1.03211775,0.90881498,1.19954555,1.9995,1.3812,1.20243556,4.58313556,,0.21441629,72.1342778,0.0015946,0.00222911,0.0002087,37,8.52945375,258642.709,0.80680318,1.1556083,1.03211775,0.90881498,100,1.19954555,0.7933,1.4706,2.47917993,4.74307993
0.12901241,76.8642235,9.33699942,0.00132101,100,0.005999959,0.00655763,35,10.3872541,329306.328,0.94175701,1.02394016,1.15754209,0.8912822,1.00560467,1.7101,1.1011,1.12662259,3.93782259,,0.12901241,76.8642235,0.03550998,0.00599996,0.00036742,35,10.3872541,329306.328,0.94175701,1.02394016,1.15754209,0.8912822,100,1.00560467,0.795,1.4446,2.13024877,4.36984877
0.19256233,72.6355243,7.57061815,0.00204425,100,0.002380641,0.01548466,37,11.163868,368306.625,1.0014564,1.11373847,1.03145771,1.18960369,1.05916173,1.9266,1.325,1.16492245,4.41652245,,0.19256233,72.6355243,0.04857314,0.00238064,0.00036364,37,11.163868,368306.625,1.0014564,1.11373847,1.03145771,1.18960369,100,1.05916173,0.7987,1.4815,2.36073145,4.64093145
0.14841496,78.6246634,10.8943934,0.00226872,100,0.002445043,0.00817135,34,8.9414777,368769.515,1.09902086,0.8700197,0.96569018,0.92767775,0.86936285,1.8636,1.1888,0.98517261,4.03757261,,0.14841496,78.6246634,0.04621638,0.00244504,0.00031882,34,8.9414777,368769.515,1.09902086,0.8700197,0.96569018,0.92767775,100,0.86936285,0.7932,1.4277,1.95665788,4.17755788
0.15970011,77.1001649,8.77359629,0.00185066,100,0.004130629,0.0157556,35,8.87390862,238383.901,0.88519197,0.84993412,1.1606637,1.08860681,0.9365895,1.7762,1.1721,1.16756477,4.11586477,,0.15970011,77.1001649,0.0296999,0.00413063,0.0002261,35,8.87390862,238383.901,0.88519197,0.84993412,1.1606637,1.08860681,100,0.9365895,0.7904,1.441,2.27768941,4.50908941
0.12725328,84.1550159,12.5841422,0.00226155,100,0.001892342,0.01746997,32,10.2556721,381335.27,1.0567318,1.19757049,0.88098702,1.18793957,0.86749756,1.8196,1.1315,0.84445347,3.79555347,,0.12725328,84.1550159,0.02757426,0.00189234,0.00030617,32,10.2556721,381335.27,1.0567318,1.19757049,0.88098702,1.18793957,100,0.86749756,0.7976,1.3914,1.67627438,3.86527438
0.22476701,70.8297133,10.264935,0.0023945,100,0.005825264,0.00735037,38,9.70116496,237270.534,1.12263389,0.9453232,1.15135193,0.98597572,1.1166189,2.0083,1.4055,1.33770827,4.75150827,,0.22476701,70.8297133,0.03775605,0.00582526,0.00027937,38,9.70116496,237270.534,1.12263389,0.9453232,1.15135193,0.98597572,100,1.1166189,0.7936,1.4943,2.7241796,5.0120796
0.13835635,81.5009356,12.2514606,0.00129417,100,0.001706018,0.00314962,33,8.85277445,221044.123,1.16564665,0.92932203,1.01024413,1.1266331,0.8170254,1.7562,1.1103,0.97508655,3.84158655,,0.13835635,81.5009356,0.03181061,0.00170602,0.00032302,33,8.85277445,221044.123,1.16564665,0.92932203,1.01024413,1.1266331,100,0.8170254,0.7924,1.4072,1.91358644,4.11318644
0.15022579,81.4108396,14.4406304,0.00222257,100,0.005402926,0.01801803,33,9.08664045,356995.332,1.03660932,0.80642426,1.05896673,1.0903774,1.06255558,1.941,1.2084,1.03183463,4.18123463,,0.15022579,81.4108396,0.03828549,0.00540293,0.0003327,33,9.08664045,356995.332,1.03660932,0.80642426,1.05896673,1.0903774,100,1.06255558,0.7907,1.4083,2.03729394,4.23629394
0.1086254,70.2119827,9.93687582,0.00197333,100,0.006304916,0.00141383,38,10.5348232,351506.913,0.91910038,1.16026943,0.94347615,0.94871438,1.10410359,1.6649,1.0481,1.0068965,3.7198965,,0.1086254,70.2119827,0.04018854,0.00630492,0.00035608,38,10.5348232,351506.913,0.91910038,1.16026943,0.94347615,0.94871438,100,1.10410359,0.7985,1.4972,1.88369207,4.17939207
0.18878337,83.4028697,7.32949114,0.0012469,100,0.00361918,0.00480566,32,9.79262757,297594.917,0.90189853,0.98389647,1.10653057,1.10774448,1.02247083,1.8636,1.2862,1.09882786,4.24862786,,0.18878337,83.4028697,0.02195417,0.00361918,0.00031823,32,9.79262757,297594.917,0.90189853,0.98389647,1.10653057,1.10774448,100,1.02247083,0.7923,1.3882,2.24751777,4.42801777
0.08200271,88.5291243,7.25122786,0.00139916,100,0.004587574,0.00522981,31,8.52983353,255279.791,0.89675608,0.92642343,0.84765086,1.12828009,0.94027998,1.4854,0.908,0.72733764,3.12073764,,0.08200271,88.5291243,0.0234917,0.00458757,0.00020708,31,8.52983353,255279.791,0.89675608,0.92642343,0.84765086,1.12828009,100,0.94027998,0.7912,1.3702,1.36906455,3.53046455
0.09260954,88.0252862,10.9681382,0.00237601,100,0.00367178,0.00886465,31,8.67458286,201488.721,1.13898492,1.19128964,0.82839403,0.81002519,0.93545158,1.5783,0.9517,0.73229195,3.26229195,,0.09260954,88.0252862,0.02215949,0.00367178,0.00033778,31,8.67458286,201488.721,1.13898492,1.19128964,0.82839403,0.81002519,100,0.93545158,0.7967,1.3725,1.40534428,3.57454428
0.18494031,85.5722332,8.750669,0.00134638,100,0.006157212,0.0086847,32,8.08867214,293239.224,0.80835495,1.0735604,1.06043916,0.82731755,1.11874306,1.917,1.2903,1.04316871,4.25046871,,0.18494031,85.5722332,0.01475859,0.00615721,0.00036469,32,8.08867214,293239.224,0.80835495,1.0735604,1.06043916,0.82731755,100,1.11874306,0.7932,1.3881,2.15011902,4.33141902
0.20505574,77.8452277,9.77600527,0.00144616,100,0.002425668,0.01415695,35,8.10300193,237853.992,0.80780501,0.8237942,1.11398582,1.10393341,1.03785036,1.9729,1.3344,1.18547401,4.49277401,,0.20505574,77.8452277,0.04688967,0.00242567,0.00035981,35,8.10300193,237853.992,0.80780501,0.8237942,1.11398582,1.10393341,100,1.03785036,0.7923,1.4445,2.42791053,4.66471053
0.12436872,78.5275888,9.3116641,0.00194559,100,0.001946742,0.01844181,34,11.1319323,213956.988,0.83746634,1.02597234,0.98396506,0.81445467,0.87057192,1.6175,1.0406,0.96530587,3.62340587,,0.12436872,78.5275888,0.04726699,0.00194674,0.00032636,34,11.1319323,213956.988,0.83746634,1.02597234,0.98396506,0.81445467,100,0.87057192,0.7966,1.4294,1.86001614,4.08601614
0.2148738,86.4649892,14.9303384,0.00145259,100,0.002037973,0.01766129,31,11.2352944,237000.787,1.00149846,1.1769912,1.15156279,1.19969862,0.96953533,2.0469,1.3841,1.13534327,4.56634327,,0.2148738,86.4649892,0.02283313,0.00203797,0.00036624,31,11.2352944,237000.787,1.00149846,1.1769912,1.15156279,1.19969862,100,0.96953533,0.7965,1.3722,2.3755104,4.5442104
0.08816576,74.8353767,7.50599051,0.00166449,100,0.002843761,0.01349686,36,8.54680879,313075.173,1.08523769,0.85521686,0.87855573,0.88371003,0.82098629,1.555,0.948,0.87075379,3.37375379,,0.08816576,74.8353767,0.00676829,0.00284376,0.00037019,36,8.54680879,313075.173,1.08523769,0.85521686,0.87855573,0.88371003,100,0.82098629,0.7875,1.4523,1.61170085,3.85150085
0.1629347,83.2095218,10.7411962,0.00188077,100,0.003583012,0.01027946,33,7.93765912,374746.978,1.14015803,0.96560233,1.07195988,1.07981594,0.98014028,1.948,1.2501,1.03953386,4.23763386,,0.1629347,83.2095218,0.04573785,0.00358301,0.00034933,33,7.93765912,374746.978,1.14015803,0.96560233,1.07195988,1.07981594,100,0.98014028,0.7951,1.4114,2.08336075,4.28986075
0.15812526,79.3771887,12.975738,0.00238914,100,0.002715554,0.00363425,34,10.7339731,242681.181,1.11414461,1.0488672,0.95649142,0.97324278,0.84559653,1.8108,1.1834,0.98501587,3.97921587,,0.15812526,79.3771887,0.03497192,0.00271555,0.00037685,34,10.7339731,242681.181,1.11414461,1.0488672,0.95649142,0.97324278,100,0.84559653,0.7954,1.4268,1.98281722,4.20501722
0.1314473,82.8139329,7.02644968,0.00153766,100,0.001877287,0.01884252,33,9.15695877,306793.249,0.96457963,1.14223988,1.09234018,0.86779611,0.83531463,1.6949,1.0981,1.01153474,3.80453474,,0.1314473,82.8139329,0.00602076,0.00187729,0.0003586,33,9.15695877,306793.249,0.96457963,1.14223988,1.09234018,0.86779611,100,0.83531463,0.7936,1.4035,1.95315187,4.15025187
0.10542579,86.6635227,7.80830908,0.00160521,100,0.005034093,0.0173833,31,11.004448,270682.728,1.1917408,1.17926223,0.97575555,1.18410275,0.8266536,1.5691,0.9964,0.86147563,3.42697563,,0.10542579,86.6635227,0.01427966,0.00503409,0.00030139,31,11.004448,270682.728,1.1917408,1.17926223,0.97575555,1.18410275,100,0.8266536,0.7954,1.3709,1.64564962,3.81194962
0.1456771,80.1109862,13.4867826,0.00168295,100,0.005504491,0.00241712,34,10.7425952,353098.094,1.03001227,1.01615679,1.15994492,1.09691551,0.82297342,1.8484,1.1814,1.11330801,4.14310801,,0.1456771,80.1109862,0.01062711,0.00550449,0.00039764,34,10.7425952,353098.094,1.03001227,1.01615679,1.15994492,1.09691551,100,0.82297342,0.7915,1.4214,2.15443883,4.36733883
0.07859948,78.0212831,13.9114184,0.00167922,100,0.00270104,0.01947451,35,11.0264832,390182.841,0.83440809,1.07225645,1.13378463,1.09898036,1.10929911,1.6593,0.9651,1.01956065,3.64396065,,0.07859948,78.0212831,0.04477006,0.00270104,0.00029518,35,11.0264832,390182.841,0.83440809,1.07225645,1.13378463,1.09898036,100,1.10929911,0.7973,1.4466,1.82297967,4.06687967
0.118165,89.7186017,8.08069086,0.00226032,100,0.005240502,0.01651166,30,9.11838446,332252.824,0.89990811,0.87199662,1.09584341,1.07896612,0.85954731,1.6786,1.0597,0.93465546,3.67295546,,0.118165,89.7186017,0.03313986,0.0052405,0.00037102,30,9.11838446,332252.824,0.89990811,0.87199662,1.09584341,1.07896612,100,0.85954731,0.7914,1.3538,1.79688697,3.94208697
0.14400067,83.7812805,10.3880935,0.00143981,100,0.002272742,0.00219579,32,9.72242963,278854.859,1.05110645,0.87596996,1.06121831,0.80095665,1.05781529,1.7524,1.1355,0.99828247,3.88618247,,0.14400067,83.7812805,0.00243282,0.00227274,0.00027773,32,9.72242963,278854.859,1.05110645,0.87596996,1.06121831,0.80095665,100,1.05781529,0.7874,1.3824,1.96618657,4.13598657
0.17544602,70.7273555,11.3994832,0.00202868,100,0.006078387,0.00598263,38,11.0044314,245856.559,1.03967242,1.08854353,0.83868313,0.97300556,0.89623258,1.8425,1.2425,1.00777983,4.09277983,,0.17544602,70.7273555,0.01713901,0.00607839,0.00028119,38,11.0044314,245856.559,1.03967242,1.08854353,0.83868313,0.97300556,100,0.89623258,0.7939,1.4908,2.06603965,4.35073965
0.20877477,70.4657316,12.911674,0.00125899,100,0.006185233,0.00624872,38,10.015615,308317.435,1.08712397,0.82953851,0.91564937,1.19225333,0.91187499,2.0387,1.3785,1.1227418,4.5399418,,0.20877477,70.4657316,0.04065312,0.00618523,0.00035859,38,10.015615,308317.435,1.08712397,0.82953851,0.91564937,1.19225333,100,0.91187499,0.7915,1.494,2.3391362,4.6246362
0.1772681,76.38798,11.0422807,0.00139343,100,0.002853399,0.01624078,35,9.98900509,212891.233,0.8104136,0.95747235,1.18843966,1.15410707,1.02524116,1.8463,1.231,1.22117722,4.29847722,,0.1772681,76.38798,0.04081104,0.0028534,0.00027528,35,9.98900509,212891.233,0.8104136,0.95747235,1.18843966,1.15410707,100,1.02524116,0.7943,1.4445,2.40973023,4.64853023
0.15632693,72.9757595,11.1008124,0.00123335,100,0.005779237,0.01470482,37,9.42721851,203509.533,0.86782684,1.13186347,0.9753737,0.81298268,0.94279168,1.7851,1.1659,1.06775925,4.01875925,,0.15632693,72.9757595,0.02594604,0.00577924,0.00030925,37,9.42721851,203509.533,0.86782684,1.13186347,0.9753737,0.81298268,100,0.94279168,0.796,1.4769,2.1099083,4.3828083
0.1283108,88.7988639,7.99101686,0.00193769,100,0.005067981,0.01435743,30,8.15041366,254096.591,0.96269317,0.80209849,1.0501667,0.88210952,0.88605058,1.6734,1.0686,0.92643472,3.66843472,,0.1283108,88.7988639,0.00380822,0.00506798,0.00034207,30,8.15041366,254096.591,0.96269317,0.80209849,1.0501667,0.88210952,100,0.88605058,0.786,1.3463,1.81110444,3.94340444
0.1942908,71.7788935,11.8944736,0.00206536,100,0.004325163,0.00206177,38,8.52314589,352065.432,1.14240942,1.11036184,0.93314033,1.15989764,1.10976946,2.0439,1.3566,1.09940185,4.49990185,,0.1942908,71.7788935,0.01494092,0.00432516,0.00028496,38,8.52314589,352065.432,1.14240942,1.11036184,0.93314033,1.15989764,100,1.10976946,0.794,1.4901,2.26205069,4.54615069
0.12240407,78.5935521,8.98543787,0.00145358,100,0.005316761,0.0156707,34,7.92887926,326345.193,1.03027577,0.99612801,1.17774611,1.07036741,1.17165401,1.7374,1.0862,1.11092225,3.93452225,,0.12240407,78.5935521,0.01235803,0.00531676,0.00025878,34,7.92887926,326345.193,1.03027577,0.99612801,1.17774611,1.07036741,100,1.17165401,0.7912,1.4216,2.087406,4.300206
0.22499733,75.0965691,12.9269347,0.0014446,100,0.002848109,0.00679967,36,10.0109045,363689.721,0.92764416,0.88971622,0.8899014,0.90514176,0.81615307,2.1345,1.4528,1.07099303,4.65829303,,0.22499733,75.0965691,0.00861572,0.00284811,0.00039665,36,10.0109045,363689.721,0.92764416,0.88971622,0.8899014,0.90514176,100,0.81615307,0.7885,1.4531,2.29949003,4.54109003
