Liquid Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Liquid Leakage,Transmission Length,Liquid Station Leakage,Liquid Transmission Leakge,Stations,Fuel Economy,Cab Cost,Liquifaction Cap Cost,Compressor/ Liquifaction Cost,Station Capital Cost,Pipeline Capital Cost,Liquefaction Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leakage,Stations,Fuel Economy,Cab Cost,Liquifaction Cap Cost,Compressor/ Liquifaction Cost,Station Capital Cost,Pipeline Capital Cost,Transmission Length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.168611822,58.3882284,13.9737477,0.02525919,100,0.01674347,0.03126133,17,11.0843718,365733.802,1.11650271,0.86977141,1.05984325,0.81499393,0.92278249,4.4379,3.7225,0.91790395,9.07830395,,0.16861182,58.3882284,0.02152855,0.00631067,0.00025103,17,11.0843718,365733.8023,1.11650271,0.86977141,1.05984325,0.81499393,100,0.92278249,2.3455,2.5754,2.70628446,7.62718446
0.071216238,63.2659817,8.37033796,0.03248262,100,0.01434332,0.00107528,16,8.91233094,215123.999,0.97362833,1.18799417,0.98637614,1.14179175,1.05681784,2.9636,2.4313,0.75090154,6.14580154,,0.07121624,63.2659817,0.01797737,0.00294327,0.00036545,16,8.91233094,215123.9991,0.97362833,1.18799417,0.98637614,1.14179175,100,1.05681784,2.3536,2.5103,1.95804172,6.82194172
0.201401002,89.1003466,9.23202372,0.01268412,100,0.01444853,0.04426087,12,10.3616518,212364.423,0.82216821,0.89642727,1.04891863,0.9406389,0.82390411,4.1985,3.5641,0.64485893,8.40745893,,0.201401,89.1003466,0.00690288,0.00490926,0.00025077,12,10.3616518,212364.4233,0.82216821,0.89642727,1.04891863,0.9406389,100,0.82390411,2.3444,2.2032,2.21010209,6.75770209
0.114772115,71.7687035,9.71987677,0.02995785,100,0.01351479,0.03323797,14,10.5648341,396113.217,0.95204849,1.15966728,0.85055604,0.9116544,1.0779628,3.5082,2.8975,0.61179486,7.01749486,,0.11477212,71.7687035,0.0177409,0.00430343,0.00036018,14,10.5648341,396113.2169,0.95204849,1.15966728,0.85055604,0.9116544,100,1.0779628,2.3528,2.3655,1.80158004,6.51988004
0.096003575,55.0122023,12.7767072,0.01245132,100,0.01866005,0.01950197,18,8.70785651,252208.698,1.19511428,1.0415539,1.12164421,1.09814575,0.86141641,3.693,3.0302,0.97706344,7.70026344,,0.09600357,55.0122023,0.00239875,0.00584196,0.00032389,18,8.70785651,252208.6978,1.19511428,1.0415539,1.12164421,1.09814575,100,0.86141641,2.3477,2.6411,2.56877528,7.55757528
0.063715299,63.4631062,7.31065702,0.04423549,100,0.01453027,0.01491819,16,11.1695322,259665.453,1.04915304,0.93309972,0.83602042,0.9379761,0.86085246,3.0462,2.4805,0.64691092,6.17361092,,0.0637153,63.4631062,0.04319418,0.0038538,0.00038768,16,11.1695322,259665.4534,1.04915304,0.93309972,0.83602042,0.9379761,100,0.86085246,2.3501,2.5115,1.68654136,6.54814136
0.106952621,63.9533854,11.4100442,0.03783898,100,0.0199269,0.04347335,16,10.6085206,281201.684,1.13473058,1.18198235,1.12252684,0.92899396,0.91425006,3.7662,3.0895,0.85554977,7.71124977,,0.10695262,63.9533854,0.03959519,0.00444088,0.00030542,16,10.6085206,281201.6845,1.13473058,1.18198235,1.12252684,0.92899396,100,0.91425006,2.3563,2.515,2.32875969,7.20005969
0.225454846,88.8545609,10.3394561,0.01713377,100,0.01660222,0.0393278,12,9.31674516,342047.799,1.12233944,0.91109912,1.00934644,1.1960254,1.03226902,5.0941,4.3178,0.6425362,10.0544362,,0.22545485,88.8545609,0.02985424,0.00265697,0.00035419,12,9.31674516,342047.7986,1.12233944,0.91109912,1.00934644,1.1960254,100,1.03226902,2.3478,2.2075,2.28415418,6.83945418
0.118400363,85.1987982,11.0670934,0.05276006,100,0.01937903,0.01226234,12,9.80796781,390786.254,0.96735988,0.9136843,0.93865147,1.14692867,1.09610136,3.5887,2.9989,0.57329826,7.16089826,,0.11840036,85.1987982,0.01288083,0.00335536,0.00039078,12,9.80796781,390786.2544,0.96735988,0.9136843,0.93865147,1.14692867,100,1.09610136,2.3456,2.2044,1.72458124,6.27458124
0.07881583,63.3312511,13.0733638,0.05477757,100,0.02050072,0.03186323,16,8.66026928,285972.655,1.19033327,1.01248872,0.88906436,0.90521147,0.89438536,3.5611,2.8858,0.69525048,7.14215048,,0.07881583,63.3312511,0.00994611,0.00275523,0.00031847,16,8.66026928,285972.6548,1.19033327,1.01248872,0.88906436,0.90521147,100,0.89438536,2.3479,2.5058,1.84392197,6.69762197
0.183336913,88.8436556,9.1907258,0.03973104,100,0.01686808,0.0350393,12,10.0811859,302288.091,0.84004807,1.17052205,0.84343119,0.9067106,1.0616822,4.0955,3.4759,0.54235696,8.11375696,,0.18333691,88.8436556,0.04006322,0.00257688,0.00038258,12,10.0811859,302288.0912,0.84004807,1.17052205,0.84343119,0.9067106,100,1.0616822,2.356,2.2138,1.89365459,6.46345459
0.109508091,71.5391731,12.2247825,0.05181717,100,0.01256909,0.01271484,14,8.51425254,299972.737,1.07693825,0.94085739,1.03940759,0.94783413,1.18101494,3.6771,3.0432,0.71885825,7.43915825,,0.10950809,71.5391731,0.03813721,0.00499555,0.00036373,14,8.51425254,299972.7368,1.07693825,0.94085739,1.03940759,0.94783413,100,1.18101494,2.3497,2.366,2.03847945,6.75417945
0.085309023,75.1784849,9.10662508,0.03034068,100,0.01285795,0.01679196,14,9.45570178,351290.691,0.8142942,1.14299853,1.14035721,0.87286613,1.01297014,2.8738,2.3615,0.72926458,5.96456458,,0.08530902,75.1784849,0.00222823,0.00506414,0.00038755,14,9.45570178,351290.6909,0.8142942,1.14299853,1.14035721,0.87286613,100,1.01297014,2.3504,2.3623,1.97729002,6.68999002
0.118094981,81.7571354,10.326427,0.02814696,100,0.01748952,0.02872631,13,8.90006945,267776.072,0.95478621,0.95330961,1.16406264,1.18783381,0.91386187,3.5131,2.9186,0.70754406,7.13924406,,0.11809498,81.7571354,0.03152172,0.00325459,0.00031944,13,8.90006945,267776.072,0.95478621,0.95330961,1.16406264,1.18783381,100,0.91386187,2.3491,2.2881,2.0395868,6.6767868
0.132638838,74.064126,12.3982873,0.04821872,100,0.01306552,0.0373098,14,9.08345633,322010.362,1.05980039,0.8970073,1.10674887,1.18843725,0.80545833,3.9577,3.2706,0.74688101,7.97518101,,0.13263884,74.064126,0.02684944,0.00436802,0.00036338,14,9.08345633,322010.3621,1.05980039,0.8970073,1.10674887,1.18843725,100,0.80545833,2.347,2.3628,2.18972294,6.89952294
0.120462123,70.271759,13.1063247,0.02812425,100,0.0107987,0.04850404,15,9.64319608,307681,1.1890871,1.1292155,1.09991918,1.08954155,1.15877087,4.0412,3.3011,0.77083192,8.11313192,,0.12046212,70.271759,0.01385495,0.00386369,0.00033325,15,9.64319608,307681.0002,1.1890871,1.1292155,1.09991918,1.08954155,100,1.15877087,2.3515,2.4376,2.20140028,6.99050028
0.12514264,74.3067312,13.282021,0.0145047,100,0.0138512,0.00741845,14,9.36267953,331671.226,0.94822192,0.89258254,0.83750362,1.14373157,1.15440557,3.5577,2.9738,0.59167845,7.12317845,,0.12514264,74.3067312,0.00314748,0.00225659,0.00031565,14,9.36267953,331671.226,0.94822192,0.89258254,0.83750362,1.14373157,100,1.15440557,2.3438,2.3576,1.79009484,6.49149484
0.10078615,75.7524776,12.8628154,0.03228798,100,0.01015342,0.01677648,14,10.3200851,381931.174,1.08137903,1.13896081,1.11081996,0.83642905,0.8819773,3.5819,2.9422,0.71453097,7.23863097,,0.10078615,75.7524776,0.02903772,0.0030339,0.00029284,14,10.3200851,381931.1738,1.08137903,1.13896081,1.11081996,0.83642905,100,0.8819773,2.3537,2.3672,2.00016665,6.72106665
0.063349606,83.0327654,10.9819474,0.01581666,100,0.01235958,0.02346404,12,10.3097654,364880.216,1.0469172,0.80264904,1.18884706,0.94507234,0.94108627,3.0676,2.4724,0.67641062,6.21641062,,0.06334961,83.0327654,0.04069945,0.0035401,0.00034462,12,10.3097654,364880.2161,1.0469172,0.80264904,1.18884706,0.94507234,100,0.94108627,2.3463,2.2078,1.77563343,6.32973343
0.147003465,63.6265373,13.8395514,0.03157748,100,0.01534623,0.01900353,16,11.0550406,356090.558,0.9132782,0.91269691,1.08131089,0.94985859,0.90635712,3.7866,3.186,0.8508421,7.8234421,,0.14700347,63.6265373,0.01785072,0.00388093,0.00029781,16,11.0550406,356090.5576,0.9132782,0.91269691,1.08131089,0.94985859,100,0.90635712,2.3462,2.5059,2.47203238,7.32413238
0.220220551,75.0640059,8.10500002,0.0347199,100,0.01941005,0.04804758,14,9.38114715,258002.079,0.81269774,0.83177226,1.0220829,1.18354843,1.01904047,4.4851,3.8227,0.74410662,9.05190662,,0.22022055,75.0640059,0.00929825,0.00249599,0.00034218,14,9.38114715,258002.0785,0.81269774,0.83177226,1.0220829,1.18354843,100,1.01904047,2.343,2.3578,2.48892963,7.18972963
0.118778985,80.4539967,11.6004977,0.01405122,100,0.01707103,0.01723591,13,10.7670935,308418.429,0.89022894,1.00909078,1.010391,0.80783312,1.16767695,3.3707,2.8153,0.6389631,6.8249631,,0.11877899,80.4539967,0.04993892,0.00585019,0.00038154,13,10.7670935,308418.4289,0.89022894,1.00909078,1.010391,0.80783312,100,1.16767695,2.3531,2.293,1.8852284,6.5313284
0.06536668,72.2925425,11.0159249,0.04269575,100,0.02013744,0.04400934,14,10.3451718,333534.372,1.1855782,1.13490822,0.94734297,0.80376432,0.92032382,3.3897,2.7252,0.64028681,6.75518681,,0.06536668,72.2925425,0.02206199,0.00409389,0.00033869,14,10.3451718,333534.3719,1.1855782,1.13490822,0.94734297,0.80376432,100,0.92032382,2.3527,2.3659,1.67793982,6.39653982
0.207974892,58.3027267,14.4049315,0.01410557,100,0.01943872,0.03922453,17,9.66687601,289244.378,0.98525372,1.08407505,0.80526242,0.86374619,0.87084401,4.6201,3.9141,0.7621446,9.2963446,,0.20797489,58.3027267,0.0290459,0.00494179,0.00028309,17,9.66687601,289244.3776,0.98525372,1.08407505,0.80526242,0.86374619,100,0.87084401,2.3522,2.5801,2.47421352,7.40651352
0.12176834,73.0557775,8.21228075,0.0056103,100,0.01438264,0.02266324,14,9.20397573,284482.467,0.88252635,0.93615363,1.16733723,1.17259014,0.86175764,3.372,2.8156,0.78547695,6.97307695,,0.12176834,73.0557775,0.04879334,0.00322062,0.00029986,14,9.20397573,284482.4672,0.88252635,0.93615363,1.16733723,1.17259014,100,0.86175764,2.351,2.3678,2.23532131,6.95412131
0.181619385,69.1234112,10.5824428,0.02419352,100,0.01024283,0.03677988,15,9.20349705,330343.306,0.88270311,0.85959795,0.97508044,0.96513197,1.14615614,4.1377,3.4837,0.74123446,8.36263446,,0.18161938,69.1234112,0.04749828,0.00473551,0.00026903,15,9.20349705,330343.3061,0.88270311,0.85959795,0.97508044,0.96513197,100,1.14615614,2.3488,2.4401,2.3571005,7.1460005
0.12499377,71.511426,14.6994386,0.05168316,100,0.0158332,0.00628117,14,8.16535912,308734.548,1.19121308,0.94749577,1.02110376,1.04791162,1.05117881,4.081,3.3962,0.71941477,8.19661477,,0.12499377,71.511426,0.03158891,0.00350518,0.00037362,14,8.16535912,308734.5481,1.19121308,0.94749577,1.02110376,1.04791162,100,1.05117881,2.349,2.3644,2.08778742,6.80118742
0.197375427,69.1245461,9.90793371,0.01904348,100,0.01097511,0.0013814,15,9.46141708,304310.429,0.82200584,1.19237335,1.02470345,1.17241528,1.00555184,4.0992,3.5446,0.77990641,8.42370641,,0.19737543,69.1245461,0.01794002,0.00461582,0.00020539,15,9.46141708,304310.4291,0.82200584,1.19237335,1.02470345,1.17241528,100,1.00555184,2.3537,2.4397,2.50504097,7.29844097
0.114917845,87.0125151,14.365582,0.05195618,100,0.02091399,0.00282743,12,10.0646614,293436.611,0.86376243,1.08756258,1.02775879,0.84738014,1.09368989,3.3176,2.7872,0.60422308,6.70902308,,0.11491785,87.0125151,0.01269866,0.00374376,0.00038702,12,10.0646614,293436.6107,0.86376243,1.08756258,1.02775879,0.84738014,100,1.09368989,2.3502,2.2076,1.78415163,6.34195163
0.131509498,53.14744,14.9766192,0.04237797,100,0.0195912,0.04303683,19,10.8073231,233936.274,0.94141874,0.84263074,1.14844298,1.07766154,0.99886019,3.6926,3.0626,1.05093169,7.80613169,,0.1315095,53.14744,0.00331687,0.00359687,0.00027944,19,10.8073231,233936.2741,0.94141874,0.84263074,1.14844298,1.07766154,100,0.99886019,2.3425,2.7027,2.86135819,7.90655819
0.209940836,83.4823847,8.3567071,0.01326226,100,0.0134278,0.04194308,12,10.2366359,249367.464,1.11050153,1.10037262,1.03024664,1.01716268,1.09790905,4.8513,4.1,0.67557499,9.62687499,,0.20994084,83.4823847,0.0296352,0.00472474,0.00039306,12,10.2366359,249367.4636,1.11050153,1.10037262,1.03024664,1.01716268,100,1.09790905,2.3528,2.2113,2.31168206,6.87578206
0.139360343,59.041214,10.5790267,0.00613242,100,0.0110262,0.04039161,17,9.58700368,251581.681,1.12177677,0.94286525,0.82381368,0.8233268,0.97005093,4.054,3.3569,0.72309081,8.13399081,,0.13936034,59.041214,0.0201107,0.00534753,0.00037165,17,9.58700368,251581.6808,1.12177677,0.94286525,0.82381368,0.8233268,100,0.97005093,2.3473,2.5761,2.1472329,7.0706329
0.083707151,58.7896872,9.45162249,0.03369406,100,0.01594599,0.0271803,17,9.63732514,395313.728,1.09371066,0.87408507,0.83908978,0.90069187,0.88222005,3.4164,2.7847,0.7096908,6.9107908,,0.08370715,58.7896872,0.02253325,0.00285369,0.00026762,17,9.63732514,395313.7279,1.09371066,0.87408507,0.83908978,0.90069187,100,0.88222005,2.3458,2.5749,1.89779314,6.81849314
0.068307722,62.0378017,11.0759959,0.0521739,100,0.01746036,0.03808828,16,8.27222397,208552.802,0.93024302,1.16658762,1.10528331,1.02100775,1.11348441,2.9135,2.3525,0.84518932,6.11118932,,0.06830772,62.0378017,0.04982389,0.00521632,0.00027751,16,8.27222397,208552.8016,0.93024302,1.16658762,1.10528331,1.02100775,100,1.11348441,2.3572,2.5171,2.167163,7.041463
0.18432409,64.1233873,14.4369493,0.02057273,100,0.01194909,0.04148679,16,8.41593571,292444.837,1.12137322,0.85974972,0.97613878,0.90741594,0.88102233,4.6356,3.8692,0.79482999,9.29962999,,0.18432409,64.1233873,0.04775896,0.00417836,0.00035629,16,8.41593571,292444.8371,1.12137322,0.85974972,0.97613878,0.90741594,100,0.88102233,2.3488,2.5113,2.48427182,7.34437182
0.103241163,79.1269493,13.7736793,0.02651986,100,0.01333465,0.01937578,13,9.45760067,334476.101,0.86405869,1.1970742,1.01802278,1.17019169,1.1301616,3.1845,2.6265,0.64160187,6.45260187,,0.10324116,79.1269493,0.01371371,0.00245647,0.00037943,13,9.45760067,334476.1014,0.86405869,1.1970742,1.01802278,1.17019169,100,1.1301616,2.3533,2.2888,1.83294401,6.47504401
0.106080593,73.3677626,10.482121,0.02091671,100,0.01371742,0.02794011,14,10.5367132,228688.037,1.14092574,0.99005702,1.11832237,1.18154876,1.15098093,3.7016,3.0522,0.7457451,7.4995451,,0.10608059,73.3677626,0.01376929,0.00601369,0.00037127,14,10.5367132,228688.0374,1.14092574,0.99005702,1.11832237,1.18154876,100,1.15098093,2.3478,2.3621,2.09139515,6.80129515
0.094528707,83.4312153,10.2985415,0.01605689,100,0.01211643,0.03396891,12,10.707477,346673.357,0.89429312,1.096117,0.8516561,0.97700655,1.0839741,3.1339,2.5666,0.52377683,6.22427683,,0.09452871,83.4312153,0.00477667,0.00405088,0.00036861,12,10.707477,346673.3575,0.89429312,1.096117,0.8516561,0.97700655,100,1.0839741,2.3494,2.2063,1.52981451,6.08551451
0.063665993,62.4774027,7.51438379,0.01441044,100,0.01197176,0.0217321,16,8.8508172,253103.387,0.93300786,0.898088,1.04139738,1.17081983,0.87727649,2.8108,2.2796,0.79019991,5.88059991,,0.06366599,62.4774027,0.01722141,0.00376682,0.00033822,16,8.8508172,253103.3874,0.93300786,0.898088,1.04139738,1.17081983,100,0.87727649,2.3458,2.5055,2.02841668,6.87971668
0.118485661,88.5809708,7.97236013,0.0477595,100,0.01181502,0.04415763,12,10.4527979,209536.66,1.10959377,0.97277362,1.15401044,0.97297089,1.15795414,3.8385,3.1655,0.6498012,7.6538012,,0.11848566,88.5809708,0.04198293,0.00573716,0.00021692,12,10.4527979,209536.6597,1.10959377,0.97277362,1.15401044,0.97297089,100,1.15795414,2.351,2.2112,1.9231994,6.4853994
0.198888759,58.85221,8.59379625,0.01887315,100,0.01626392,0.00240324,17,8.41819654,260258.758,0.80521235,1.03606436,0.86369877,0.89522426,1.17985532,4.072,3.5381,0.78973552,8.39983552,,0.19888876,58.85221,0.00533206,0.00376205,0.00039317,17,8.41819654,260258.7581,0.80521235,1.03606436,0.86369877,0.89522426,100,1.17985532,2.3479,2.5743,2.5096506,7.4318506
0.06034335,83.0893993,13.1872249,0.05040879,100,0.0202474,0.02816651,12,7.93798459,343903.41,0.85993624,1.15211732,1.02486606,0.83374388,1.11052458,2.7265,2.1835,0.59780543,5.50780543,,0.06034335,83.0893993,0.03276065,0.00303258,0.00039874,12,7.93798459,343903.4104,0.85993624,1.15211732,1.02486606,0.83374388,100,1.11052458,2.3546,2.2124,1.5664806,6.1334806
0.099895255,80.7123995,14.2882295,0.00822756,100,0.01011741,0.00332699,13,9.87946396,324604.833,1.18583512,1.0940984,0.98988962,1.1157728,0.81967933,3.7161,3.0566,0.61190939,7.38460939,,0.09989525,80.7123995,0.03848692,0.0036659,0.00022936,13,9.87946396,324604.8331,1.18583512,1.0940984,0.98988962,1.1157728,100,0.81967933,2.3538,2.2922,1.75859252,6.40459252
0.089717861,54.7274971,8.78053808,0.0288113,100,0.01705374,0.04676403,19,10.8178101,286431.324,0.80037422,0.84398696,0.90970635,0.99787533,1.03174889,2.9096,2.378,0.81652382,6.10412382,,0.08971786,54.7274971,0.04173038,0.00345913,0.00036291,19,10.8178101,286431.3245,0.80037422,0.84398696,0.90970635,0.99787533,100,1.03174889,2.3476,2.7107,2.16471651,7.22301651
0.062888483,86.4734983,13.048367,0.04296866,100,0.01891802,0.0374442,12,10.6777713,284850.109,1.11762519,0.91894305,0.95471115,0.8032418,0.80497606,3.2165,2.5857,0.54268935,6.34488935,,0.06288848,86.4734983,0.02609999,0.00291205,0.00039415,12,10.6777713,284850.1086,1.11762519,0.91894305,0.95471115,0.8032418,100,0.80497606,2.3475,2.207,1.45022788,6.00472788
0.158578799,64.8990726,13.4100146,0.05051768,100,0.01746313,0.028122,16,9.60427401,398973.429,1.03478956,0.91173704,1.09346786,1.18555567,0.99958117,4.2294,3.5433,0.85165872,8.62435872,,0.1585788,64.8990726,0.03268941,0.00636846,0.00025453,16,9.60427401,398973.4292,1.03478956,0.91173704,1.09346786,1.18555567,100,0.99958117,2.3481,2.5094,2.51979825,7.37729825
0.186346838,54.1213465,13.582705,0.01313247,100,0.01555448,0.03524751,19,10.5306846,378335.893,0.8515347,1.13274186,1.16673269,1.10692327,1.09748867,4.1241,3.4842,1.07313328,8.68143328,,0.18634684,54.1213465,0.01372297,0.00472638,0.00023588,19,10.5306846,378335.8932,0.8515347,1.13274186,1.16673269,1.10692327,100,1.09748867,2.3515,2.7095,3.12986767,8.19086767
0.221718035,53.0157471,14.9286819,0.04504148,100,0.01780911,0.00592494,19,10.7634773,227953.064,0.95964222,1.14098766,1.09429021,1.01736596,0.83611615,4.7021,4.083,1.05873658,9.84383658,,0.22171804,53.0157471,0.01484619,0.00316692,0.00028685,19,10.7634773,227953.0644,0.95964222,1.14098766,1.09429021,1.01736596,100,0.83611615,2.3519,2.7096,3.21290293,8.27440293
0.187742853,70.5870962,7.23255205,0.04376476,100,0.01580909,0.04001564,15,10.9520586,325411.308,0.94046893,1.05177901,1.15210171,1.02337482,1.01872594,4.3581,3.6866,0.83906593,8.88376593,,0.18774285,70.5870962,0.04140462,0.00495196,0.0003007,15,10.9520586,325411.3078,0.94046893,1.05177901,1.15210171,1.02337482,100,1.01872594,2.353,2.4422,2.60271603,7.39791603
0.159718454,50.871954,9.75987959,0.01557789,100,0.02079536,0.02672942,20,9.46249764,313738.883,0.80772028,0.80837457,1.15726619,1.13302786,1.16383917,3.6953,3.135,1.11880847,7.94910847,,0.15971845,50.871954,0.00530465,0.00274054,0.0003632,20,9.46249764,313738.8825,0.80772028,0.80837457,1.15726619,1.13302786,100,1.16383917,2.3419,2.7657,3.11423133,8.22183133
0.112761952,71.1222124,12.3470292,0.01288983,100,0.01149831,0.02329786,14,8.82391262,263808.286,1.03303628,1.10522931,1.09829378,1.16516969,0.95621231,3.5796,2.9547,0.7577934,7.2920934,,0.11276195,71.1222124,0.01430015,0.00607404,0.00037954,14,8.82391262,263808.2862,1.03303628,1.10522931,1.09829378,1.16516969,100,0.95621231,2.3509,2.3642,2.14657986,6.86167986
0.084422708,87.0199394,12.2722602,0.01322249,100,0.0195113,0.02057347,12,10.7662642,250019.848,0.89188995,0.95029914,1.04819169,0.8101537,0.96187623,2.974,2.4435,0.59626054,6.01376054,,0.08442271,87.0199394,0.00379862,0.00528005,0.0003488,12,10.7662642,250019.8483,0.89188995,0.95029914,1.04819169,0.8101537,100,0.96187623,2.3454,2.2037,1.65835689,6.20745689
0.067021202,68.6734724,8.65807009,0.03197923,100,0.01636342,0.00664831,15,11.2183046,333016.574,1.16729827,0.95390818,1.09786263,0.82964675,0.96973779,3.3191,2.7028,0.76111803,6.78301803,,0.0670212,68.6734724,0.02653061,0.00364507,0.0002049,15,11.2183046,333016.5744,1.16729827,0.95390818,1.09786263,0.82964675,100,0.96973779,2.3484,2.4371,1.97046725,6.75596725
0.176901963,61.144762,10.1547885,0.02369001,100,0.01719771,0.02683594,17,10.8844328,393180.239,0.94884558,1.13167837,0.94731574,0.88299639,0.82224391,4.1979,3.5568,0.80947526,8.56417526,,0.17690196,61.144762,0.02867619,0.00610586,0.00039265,17,10.8844328,393180.2392,0.94884558,1.13167837,0.94731574,0.88299639,100,0.82224391,2.3535,2.5811,2.48276744,7.41736744
0.160288059,73.257966,9.65542078,0.03892054,100,0.01571111,0.04861038,14,10.2692067,308658.731,1.16451955,0.90902169,0.89219007,1.1676605,1.09760807,4.4717,3.717,0.65043749,8.83913749,,0.16028806,73.257966,0.01129221,0.00270967,0.00039775,14,10.2692067,308658.731,1.16451955,0.90902169,0.89219007,1.1676605,100,1.09760807,2.3453,2.3596,2.05443391,6.75933391
0.227924653,68.4392929,9.79174185,0.01653305,100,0.01676237,0.04034587,15,9.86826074,221674.645,1.18285961,1.11469486,0.84309049,1.1611995,1.10609944,5.1994,4.4133,0.6982409,10.3109409,,0.22792465,68.4392929,0.01813407,0.00549307,0.00029943,15,9.86826074,221674.6449,1.18285961,1.11469486,0.84309049,1.1611995,100,1.10609944,2.3516,2.4386,2.41493666,7.20513666
0.153199119,61.3380957,8.96163988,0.05348609,100,0.01780415,0.0479511,17,9.89438024,286865.127,0.92291789,1.0509165,0.91523609,0.85233104,0.96289442,3.9457,3.2963,0.77303314,8.01503314,,0.15319912,61.3380957,0.04021576,0.00182966,0.00026445,17,9.89438024,286865.1271,0.92291789,1.0509165,0.91523609,0.85233104,100,0.96289442,2.3528,2.5813,2.29892243,7.23302243
0.070925224,53.9792156,11.6377101,0.00686087,100,0.01304566,0.01674186,19,8.15748188,345402.968,1.00953264,1.02754686,0.8259212,1.1485472,0.99999068,3.0754,2.4878,0.74953335,6.31273335,,0.07092522,53.9792156,0.03770198,0.00529645,0.00035136,19,8.15748188,345402.9679,1.00953264,1.02754686,0.8259212,1.1485472,100,0.99999068,2.3519,2.7131,1.94767615,7.01267615
