Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.07900193,73.1990647,12.3142915,0.00197063,100,0.00613163,0.00821646,37,11.1988472,240209.997,0.80157914,0.91874135,1.10033579,0.83130929,0.84010627,1.5211,0.8537,1.05664436,3.43144436,,0.07900193,73.1990647,0.02695432,0.00613163,0.00036509,37,11.1988472,240209.997,0.80157914,0.91874135,1.10033579,0.83130929,100,0.84010627,0.7967,1.1412,1.88303886,3.82093886
0.21023872,86.5457249,11.6996665,0.0017666,100,0.00414742,0.01546417,31,8.51826026,253171.742,0.83430672,0.83906448,1.03384881,1.09732296,1.15655816,2.0425,1.3133,1.05005783,4.40585783,,0.21023872,86.5457249,0.02259237,0.00414742,0.00034426,31,8.51826026,253171.742,0.83430672,0.83906448,1.03384881,1.09732296,100,1.15655816,0.7944,1.062,2.22855849,4.08495849
0.14311943,82.8886962,7.9035306,0.00160791,100,0.00385493,0.01416195,32,8.3966907,360831.249,1.02111335,0.93035357,0.95485458,1.0996865,1.17664812,1.8006,1.1072,0.93141486,3.83921486,,0.14311943,82.8886962,0.02000452,0.00385493,0.00037961,32,8.3966907,360831.249,1.02111335,0.93035357,0.95485458,1.0996865,100,1.17664812,0.7961,1.0756,1.85795002,3.72965002
0.16357354,74.9054384,9.40043211,0.00142166,100,0.00444171,0.01488409,36,10.9923462,239957.011,1.07326307,1.1431915,0.95847945,1.11239588,1.14731524,1.7808,1.1429,1.04153194,3.96523194,,0.16357354,74.9054384,0.02066334,0.00444171,0.00034713,36,10.9923462,239957.011,1.07326307,1.1431915,0.95847945,1.11239588,100,1.14731524,0.8007,1.1292,2.08752475,4.01742475
0.15885439,87.2326398,12.8138452,0.0017429,100,0.00649954,0.00348052,31,10.6456244,356489.885,0.99198575,1.08326371,0.99954214,0.95536993,0.90595272,1.897,1.1745,0.95023713,4.02173713,,0.15885439,87.2326398,0.03364081,0.00649954,0.00022693,31,10.6456244,356489.885,0.99198575,1.08326371,0.99954214,0.95536993,100,0.90595272,0.8012,1.0674,1.93201195,3.80061195
0.08562024,81.2611389,9.16226339,0.00150394,100,0.00255326,0.0053622,33,8.71378095,200601.685,1.0581255,1.04241283,1.1993897,0.87394249,1.0641969,1.5104,0.8648,1.04076161,3.41596161,,0.08562024,81.2611389,0.02514885,0.00255326,0.00024969,33,8.71378095,200601.685,1.0581255,1.04241283,1.1993897,0.87394249,100,1.0641969,0.7991,1.0907,1.87603643,3.76583643
0.10399186,77.8214717,8.63654375,0.0018845,100,0.00525851,0.00797864,34,9.79075341,253785.026,1.02960162,1.00625594,1.02304592,1.00741718,0.96827886,1.5778,0.9397,0.97645099,3.49395099,,0.10399186,77.8214717,0.04206818,0.00525851,0.00023445,34,9.79075341,253785.026,1.02960162,1.00625594,1.02304592,1.00741718,100,0.96827886,0.8007,1.1076,1.82360069,3.73190069
0.07477423,84.6350431,11.6585002,0.00193541,100,0.00631809,0.0017501,32,10.1308921,331724.417,1.08418207,0.8258642,0.96417232,0.93418448,1.09843848,1.5695,0.8671,0.82797698,3.26457698,,0.07477423,84.6350431,0.0240591,0.00631809,0.00028652,32,10.1308921,331724.417,1.08418207,0.8258642,0.96417232,0.93418448,100,1.09843848,0.7943,1.076,1.50948569,3.37978569
0.19952976,80.4059243,7.97074747,0.00198812,100,0.00516712,0.00961706,33,8.34534664,396698.606,1.14506936,0.84100506,0.87534151,0.8809015,0.86990097,2.0148,1.3111,0.9768263,4.3027263,,0.19952976,80.4059243,0.00709812,0.00516712,0.00027435,33,8.34534664,396698.606,1.14506936,0.84100506,0.87534151,0.8809015,100,0.86990097,0.7924,1.0854,2.08295444,3.96075444
0.20569064,72.4282742,7.50779486,0.0023627,100,0.00287694,0.01766929,37,8.08985889,383264.172,0.92679901,1.14244697,1.18112321,1.08323414,0.89791596,2.0415,1.3354,1.3085579,4.6854579,,0.20569064,72.4282742,0.01253415,0.00287694,0.00035407,37,8.08985889,383264.172,0.92679901,1.14244697,1.18112321,1.08323414,100,0.89791596,0.7996,1.1395,2.62482835,4.56392835
0.13139765,89.5843863,12.7983899,0.00198687,100,0.0019278,0.00601711,30,10.5127122,230970.371,1.13895049,0.96082652,0.91148262,1.08566177,0.88935907,1.7183,1.0336,0.83015196,3.58205196,,0.13139765,89.5843863,0.00600789,0.0019278,0.00026037,30,10.5127122,230970.371,1.13895049,0.96082652,0.91148262,1.08566177,100,0.88935907,0.7949,1.0458,1.66531413,3.50601413
0.19725314,77.6083612,12.6491122,0.00183827,100,0.00570021,0.00176745,34,8.68158705,367855.227,1.18517065,0.96957815,0.9929914,0.86784441,0.82339594,2.077,1.314,1.08880123,4.47980123,,0.19725314,77.6083612,0.02882834,0.00570021,0.00033261,34,8.68158705,367855.227,1.18517065,0.96957815,0.9929914,0.86784441,100,0.82339594,0.7981,1.1044,2.2547929,4.1572929
0.1846755,88.4904027,14.8592172,0.00162288,100,0.00313517,0.0054669,30,10.6580724,338472.879,1.19500966,0.98942635,0.93535109,0.98505247,1.18370883,2.0082,1.2577,0.93057232,4.19647232,,0.1846755,88.4904027,0.02864999,0.00313517,0.00029476,30,10.6580724,338472.879,1.19500966,0.98942635,0.93535109,0.98505247,100,1.18370883,0.7985,1.0511,1.96915747,3.81875747
0.14304268,80.89674,9.71672964,0.00120169,100,0.002013,0.00427468,33,9.93858392,320202.172,1.12606945,0.88194034,1.15072904,1.01015885,0.90478566,1.7687,1.0921,1.09019618,3.95099618,,0.14304268,80.89674,0.00654464,0.002013,0.00025807,33,9.93858392,320202.172,1.12606945,0.88194034,1.15072904,1.01015885,100,0.90478566,0.7932,1.085,2.10933502,3.98753502
0.21031238,73.4801745,14.0257878,0.00177849,100,0.00270106,0.00782758,36,9.83043828,321586.502,0.97396464,0.91965125,0.84340687,0.86469371,0.99477155,2.0917,1.3387,1.02925037,4.45965037,,0.21031238,73.4801745,0.03181145,0.00270106,0.0002651,36,9.83043828,321586.502,0.97396464,0.91965125,0.84340687,0.86469371,100,0.99477155,0.7974,1.1291,2.19314282,4.11964282
0.09430619,77.9562521,11.4152369,0.0021609,100,0.0022201,0.00985976,34,8.58183339,306454.909,1.027596,0.8202318,1.10724139,0.92646163,1.09738295,1.6606,0.9303,1.02199994,3.61289994,,0.09430619,77.9562521,0.03111902,0.0022201,0.00034391,34,8.58183339,306454.909,1.027596,0.8202318,1.10724139,0.92646163,100,1.09738295,0.7952,1.1026,1.86911557,3.76691557
0.16434531,83.8200593,14.678473,0.00130753,100,0.00447946,0.00893961,32,9.33448524,337574.422,0.80723634,1.13223851,0.96843805,0.90122125,1.15538414,1.9789,1.1985,0.96360624,4.14100624,,0.16434531,83.8200593,0.00582328,0.00447946,0.00029119,32,9.33448524,337574.422,0.80723634,1.13223851,0.96843805,0.90122125,100,1.15538414,0.7985,1.0748,1.96687486,3.84017486
0.19542539,71.5786457,13.8945365,0.00187344,100,0.00413097,0.01958639,37,11.0176709,283583.653,1.022929,1.15991638,1.01113687,1.14592755,0.8381263,2.0064,1.2795,1.16746076,4.45336076,,0.19542539,71.5786457,0.02055485,0.00413097,0.000253,37,11.0176709,283583.653,1.022929,1.15991638,1.01113687,1.14592755,100,0.8381263,0.801,1.1417,2.37322849,4.31592849
0.1796179,76.3740706,8.08045626,0.00136658,100,0.00389158,0.00972899,35,8.55242763,282957.637,0.99069877,0.91456606,0.92331085,1.03103645,1.09564912,1.8687,1.2068,1.02097289,4.09647289,,0.1796179,76.3740706,0.00441977,0.00389158,0.00022196,35,8.55242763,282957.637,0.99069877,0.91456606,0.92331085,1.03103645,100,1.09564912,0.7937,1.1109,2.09814813,4.00274813
0.18188551,88.8720751,8.12484312,0.00222771,100,0.00638478,0.00596943,30,11.1846585,208753.932,0.8440753,1.07997358,1.00047698,1.02937205,1.10184481,1.7879,1.1915,0.97014655,3.94954655,,0.18188551,88.8720751,0.00640722,0.00638478,0.00021953,30,11.1846585,208753.932,0.8440753,1.07997358,1.00047698,1.02937205,100,1.10184481,0.7975,1.048,2.02618233,3.87168233
0.16999916,85.2913785,12.7527337,0.00164618,100,0.00435078,0.01121351,31,10.4158938,227889.955,1.17842908,1.07940247,0.9447196,0.9190563,1.14918468,1.8608,1.1703,0.94248126,3.97358126,,0.16999916,85.2913785,0.03984796,0.00435078,0.00038229,31,10.4158938,227889.955,1.17842908,1.07940247,0.9447196,0.9190563,100,1.14918468,0.8019,1.0683,1.94867367,3.81887367
0.11074405,83.4486008,9.27168417,0.00142423,100,0.00387538,0.00433117,32,10.0504596,398701.584,0.86561985,1.03164852,0.99652638,0.98800118,0.95750821,1.7052,1.0107,0.91010424,3.62600424,,0.11074405,83.4486008,0.0350174,0.00387538,0.00022081,32,10.0504596,398701.584,0.86561985,1.03164852,0.99652638,0.98800118,100,0.95750821,0.8002,1.0799,1.73666756,3.61676756
0.15710227,86.693809,12.8491139,0.00170213,100,0.00608764,0.01420903,31,10.7278014,300532.997,1.07645755,1.08365691,0.93693676,0.82746341,0.95937459,1.8626,1.1499,0.90911546,3.92161546,,0.15710227,86.693809,0.0392269,0.00608764,0.00036992,31,10.7278014,300532.997,1.07645755,1.08365691,0.93693676,0.82746341,100,0.95937459,0.8019,1.0685,1.86163197,3.73203197
0.11359951,82.6116896,8.07089949,0.00145687,100,0.0035763,0.00205758,32,8.7587146,339107.764,0.84847574,0.90720193,0.99750285,0.80216162,1.02447684,1.6669,0.9974,0.92220458,3.58650458,,0.11359951,82.6116896,0.03199713,0.0035763,0.00039921,32,8.7587146,339107.764,0.84847574,0.90720193,0.99750285,0.80216162,100,1.02447684,0.7972,1.0779,1.76343648,3.63853648
0.12950327,88.3633447,10.5312181,0.00138669,100,0.00577491,0.00493567,30,8.73423176,221431.196,0.83651757,1.04712918,0.81556292,0.98445604,1.18561828,1.7046,1.0283,0.775386,3.508286,,0.12950327,88.3633447,0.00915714,0.00577491,0.00030233,30,8.73423176,221431.196,0.83651757,1.04712918,0.81556292,0.98445604,100,1.18561828,0.7971,1.0481,1.57428995,3.41948995
0.19206017,79.5437145,12.2036414,0.00149411,100,0.00316576,0.00175454,34,9.42591503,343973.935,1.18363419,1.1086602,1.07232728,0.84009068,1.02875168,2.0164,1.2856,1.11790331,4.41990331,,0.19206017,79.5437145,0.02196306,0.00316576,0.00033403,34,9.42591503,343973.935,1.18363419,1.1086602,1.07232728,0.84009068,100,1.02875168,0.8001,1.1037,2.28599047,4.18979047
0.11445984,84.4296241,8.34347963,0.00157986,100,0.00215253,0.00172414,32,8.34630561,287886.798,1.14979568,1.07125971,0.95127678,1.05299804,0.90958078,1.6552,0.9908,0.87346883,3.51946883,,0.11445984,84.4296241,0.01658001,0.00215253,0.00031358,32,8.34630561,287886.798,1.14979568,1.07125971,0.95127678,1.05299804,100,0.90958078,0.7986,1.076,1.6880384,3.5626384
0.22571283,70.4934549,9.6713748,0.00236029,100,0.00445168,0.0139041,38,9.98827918,264996.874,1.03591452,0.9165653,1.05437369,0.97666628,1.05922434,2.0283,1.3611,1.26077494,4.65017494,,0.22571283,70.4934549,0.01752107,0.00445168,0.00036334,38,9.98827918,264996.874,1.03591452,0.9165653,1.05437369,0.97666628,100,1.05922434,0.7954,1.1509,2.60349806,4.54979806
0.12213008,75.0574422,9.58814478,0.00162064,100,0.00285263,0.01242191,36,10.0120576,208334.863,1.04068151,1.05787957,1.11358519,0.89956892,1.14144275,1.6308,0.9903,1.10140016,3.72250016,,0.12213008,75.0574422,0.03488705,0.00285263,0.00030122,36,10.0120576,208334.863,1.04068151,1.05787957,1.11358519,0.89956892,100,1.14144275,0.8008,1.1312,2.07023068,4.00223068
0.19259153,76.9635963,14.170877,0.00171686,100,0.00399665,0.01662075,35,10.0986269,250943.673,0.9877142,0.95872486,1.13521924,0.81215699,0.92392704,1.9903,1.2568,1.19622052,4.44332052,,0.19259153,76.9635963,0.01850071,0.00399665,0.00035587,35,10.0986269,250943.673,0.9877142,0.95872486,1.13521924,0.81215699,100,0.92392704,0.7965,1.1144,2.41205832,4.32295832
0.1322912,71.1342502,12.7002721,0.00183825,100,0.00362452,0.01529953,38,10.2383114,386718.261,0.96051784,1.02796042,1.1145731,1.06291378,0.82615049,1.8422,1.0908,1.16872296,4.10172296,,0.1322912,71.1342502,0.04727938,0.00362452,0.00032315,38,10.2383114,386718.261,0.96051784,1.02796042,1.1145731,1.06291378,100,0.82615049,0.8019,1.1585,2.20438262,4.16478262
0.09214637,72.8982306,8.4692378,0.00154363,100,0.00414295,0.01410763,37,11.0732545,357026.732,0.98275881,0.97896211,0.95839419,1.19097197,0.80628264,1.5887,0.9271,0.96207043,3.47787043,,0.09214637,72.8982306,0.0234395,0.00414295,0.0003329,37,11.0732545,357026.732,0.98275881,0.97896211,0.95839419,1.19097197,100,0.80628264,0.7975,1.1405,1.76769214,3.70569214
0.12355832,83.9576554,7.62273264,0.0015834,100,0.00235971,0.01985681,32,8.76255493,256862.676,1.18135056,1.14036458,1.1526536,0.92279336,0.9496659,1.6613,1.0104,1.03195397,3.70365397,,0.12355832,83.9576554,0.01537705,0.00235971,0.00024449,32,8.76255493,256862.676,1.18135056,1.14036458,1.1526536,0.92279336,100,0.9496659,0.7999,1.0765,1.96465096,3.84105096
0.08071216,76.8703556,9.77885962,0.00152002,100,0.00603757,0.00581281,35,9.88881004,204278.767,1.16985207,0.90586593,0.81313195,1.02041104,0.8213546,1.4797,0.8438,0.7927824,3.1162824,,0.08071216,76.8703556,0.00431737,0.00603757,0.00034012,35,9.88881004,204278.767,1.16985207,0.90586593,0.81313195,1.02041104,100,0.8213546,0.7935,1.1113,1.46853524,3.37333524
0.14510318,79.9229217,14.18121,0.00235952,100,0.0047169,0.01952913,33,9.77481494,266851.604,1.08967872,1.01059496,1.0563179,0.96873405,1.14521654,1.8515,1.1028,1.03711671,3.99141671,,0.14510318,79.9229217,0.00707843,0.0047169,0.00023447,33,9.77481494,266851.604,1.08967872,1.01059496,1.0563179,0.96873405,100,1.14521654,0.7961,1.087,2.03138014,3.91448014
0.13947728,89.2693758,9.13245726,0.00230631,100,0.00385715,0.01668553,30,11.029168,288927.805,0.8466258,0.82154081,0.92811904,0.98941462,1.07209704,1.7164,1.0649,0.85650336,3.63780336,,0.13947728,89.2693758,0.04054099,0.00385715,0.00036951,30,11.029168,288927.805,0.8466258,0.82154081,0.92811904,0.98941462,100,1.07209704,0.7965,1.0521,1.72968736,3.57828736
0.09087294,80.2104688,10.4592004,0.00165405,100,0.00214695,0.00549367,33,10.3895324,313401.353,0.98020444,1.12954514,0.82788534,1.16877782,1.19954555,1.599,0.9203,0.78679892,3.30609892,,0.09087294,80.2104688,0.04266961,0.00214695,0.00031328,33,10.3895324,313401.353,0.98020444,1.12954514,0.82788534,1.16877782,100,1.19954555,0.8034,1.0954,1.48606253,3.38486253
0.12495233,74.4886017,8.75805807,0.00192489,100,0.00423305,0.01933247,36,8.58230436,341772.187,1.10328999,1.03035686,0.8652451,0.98731377,1.00560467,1.7492,1.0448,0.91709654,3.71109654,,0.12495233,74.4886017,0.02417818,0.00423305,0.00033122,36,8.58230436,341772.187,1.10328999,1.03035686,0.8652451,0.98731377,100,1.00560467,0.7987,1.1289,1.7850883,3.7126883
0.19630887,85.4733729,7.17301226,0.00146966,100,0.00391794,0.00397565,31,10.3674372,226236.045,1.14958301,1.18224928,0.88725338,1.0382323,1.05916173,1.8439,1.2468,0.9382037,4.0289037,,0.19630887,85.4733729,0.00218372,0.00391794,0.000349,31,10.3674372,226236.045,1.14958301,1.18224928,0.88725338,1.0382323,100,1.05916173,0.7991,1.0612,2.01277621,3.87307621
0.20193895,88.1127501,13.4540019,0.0020415,100,0.0036763,0.01127395,30,9.98717186,337555.563,1.16638269,1.02769983,1.01335292,0.82258017,0.86936285,2.0678,1.3173,1.01069408,4.39579408,,0.20193895,88.1127501,0.01444224,0.0036763,0.00027543,30,9.98717186,337555.563,1.16638269,1.02769983,1.01335292,0.82258017,100,0.86936285,0.7974,1.0486,2.14344165,3.98944165
0.21756515,85.5248666,12.0467668,0.00155547,100,0.00314012,0.00545458,31,9.08742352,302462.614,1.09017282,0.8666322,0.8156476,1.00842073,0.9365895,2.0802,1.3531,0.91780595,4.35110595,,0.21756515,85.5248666,0.03501035,0.00314012,0.00030438,31,9.08742352,302462.614,1.09017282,0.8666322,0.8156476,1.00842073,100,0.9365895,0.7967,1.0647,2.03731705,3.89871705
0.12899855,89.105444,7.9639411,0.0013465,100,0.00560263,0.00290025,30,9.63057468,354341.9,0.84252014,0.96872108,0.98198838,1.04157612,0.86749756,1.7146,1.0549,0.88008933,3.64958933,,0.12899855,89.105444,0.01642639,0.00560263,0.00026424,30,9.63057468,354341.9,0.84252014,0.96872108,0.98198838,1.04157612,100,0.86749756,0.7964,1.0488,1.73946942,3.58466942
0.1832276,74.0258384,12.1873975,0.00133838,100,0.00639094,0.01137052,36,10.1684244,290945.804,1.18378539,0.81225932,0.99937172,1.09543197,1.1166189,1.9356,1.228,1.11386531,4.27746531,,0.1832276,74.0258384,0.0017549,0.00639094,0.00033383,36,10.1684244,290945.804,1.18378539,0.81225932,0.99937172,1.09543197,100,1.1166189,0.7911,1.1224,2.25651165,4.17001165
0.11642104,76.9967127,8.3518405,0.00123611,100,0.00495744,0.01012778,35,10.8940436,282890.475,1.06214666,0.83708761,0.89515052,1.04730456,0.8170254,1.6138,0.9824,0.90449242,3.50069242,,0.11642104,76.9967127,0.01708807,0.00495744,0.00029352,35,10.8940436,282890.475,1.06214666,0.83708761,0.89515052,1.04730456,100,0.8170254,0.7937,1.1131,1.74257192,3.64937192
0.16853242,88.1723332,14.4596505,0.00215424,100,0.00214001,0.01033034,30,9.94128695,226683.176,0.89543538,1.19908669,1.17355757,0.86887052,1.06255558,1.9023,1.1748,1.06844093,4.14554093,,0.16853242,88.1723332,0.00634798,0.00214001,0.00033019,30,9.94128695,226683.176,0.89543538,1.19908669,1.17355757,0.86887052,100,1.06255558,0.8,1.0484,2.14437358,3.99277358
0.19669361,74.0704918,11.3769774,0.00219364,100,0.00284084,0.01415539,36,8.25071084,386030.877,0.92328472,0.91373203,1.18504148,0.91815903,1.10410359,2.0876,1.3118,1.27633233,4.67573233,,0.19669361,74.0704918,0.03348339,0.00284084,0.00026484,36,8.25071084,386030.877,0.92328472,0.91373203,1.18504148,0.91815903,100,1.10410359,0.7975,1.1295,2.54952957,4.47652957
0.11208496,73.3830523,7.86108446,0.00137916,100,0.00237416,0.01541395,36,10.5706475,315180.099,1.06709056,0.876211,1.06591511,1.12060649,1.02247083,1.6228,0.9774,1.06951352,3.66971352,,0.11208496,73.3830523,0.00940477,0.00237416,0.00032168,36,10.5706475,315180.099,1.06709056,0.876211,1.06591511,1.12060649,100,1.02247083,0.7935,1.1238,1.99201391,3.90931391
0.14746945,72.5521231,9.86894178,0.00167079,100,0.0031326,0.01992063,37,11.0121854,308038.008,0.8352849,1.14560258,0.88581653,0.92667372,0.94027998,1.785,1.1104,0.98445789,3.87985789,,0.14746945,72.5521231,0.02625144,0.0031326,0.00020729,37,11.0121854,308038.008,0.8352849,1.14560258,0.88581653,0.92667372,100,0.94027998,0.8015,1.1426,1.95235052,3.89645052
0.18507846,72.9868531,7.89707041,0.00126072,100,0.00382239,0.01218054,37,10.2268063,266824.758,1.11142182,0.98061955,1.14048243,0.83352563,0.93545158,1.8503,1.217,1.23989084,4.30719084,,0.18507846,72.9868531,0.04183438,0.00382239,0.00031874,37,10.2268063,266824.758,1.11142182,0.98061955,1.14048243,0.83352563,100,0.93545158,0.8001,1.1446,2.46053851,4.40523851
0.13703653,86.7958546,10.1026359,0.00186885,100,0.00551721,0.00645592,31,10.1254277,334007.084,0.96257591,1.01441314,0.82733407,1.15827343,1.11874306,1.7676,1.0831,0.80458725,3.65528725,,0.13703653,86.7958546,0.0213487,0.00551721,0.00034935,31,10.1254277,334007.084,0.96257591,1.01441314,0.82733407,1.15827343,100,1.11874306,0.798,1.0638,1.64085925,3.50265925
0.18301279,82.9102492,14.955792,0.00124924,100,0.00318089,0.00537488,32,11.1076026,281263.149,1.1055532,1.05594027,1.04137573,1.05027931,1.03785036,1.9565,1.2343,1.04872883,4.23952883,,0.18301279,82.9102492,0.03869925,0.00318089,0.00021089,32,11.1076026,281263.149,1.1055532,1.05594027,1.04137573,1.05027931,100,1.03785036,0.8013,1.0808,2.15197973,4.03407973
0.22228632,70.4723406,11.1732745,0.00221998,100,0.00450881,0.0135449,38,10.4196247,299228.632,0.96841459,1.1053932,0.92890563,0.8300236,0.87057192,2.0648,1.3695,1.15106871,4.58536871,,0.22228632,70.4723406,0.04803341,0.00450881,0.00024084,38,10.4196247,299228.632,0.96841459,1.1053932,0.92890563,0.8300236,100,0.87057192,0.8036,1.1596,2.41978342,4.38298342
0.14991322,71.3649106,14.6832452,0.00142902,100,0.00393805,0.0139335,37,7.91029005,281774.08,1.18481183,0.87119172,0.93653936,0.84203451,0.96953533,1.9435,1.131,1.04360255,4.11810255,,0.14991322,71.3649106,0.02832452,0.00393805,0.00031367,37,7.91029005,281774.08,1.18481183,0.87119172,0.93653936,0.84203451,100,0.96953533,0.7959,1.1405,2.05314114,3.98954114
0.22918258,78.7561417,10.3713851,0.00176843,100,0.00407627,0.00747859,34,9.30306509,348563.492,1.0586359,1.17603786,1.19304585,0.90938027,0.82098629,2.1236,1.4123,1.27059295,4.80649295,,0.22918258,78.7561417,0.04009994,0.00407627,0.0003247,34,9.30306509,348563.492,1.0586359,1.17603786,1.19304585,0.90938027,100,0.82098629,0.804,1.1086,2.62950454,4.54210454
0.19504916,83.5351634,12.3582387,0.00144959,100,0.00519942,0.014291,32,11.153411,399644.172,1.03647799,1.13953307,0.96149578,0.97722385,0.98014028,2.0459,1.3107,1.00549863,4.36209863,,0.19504916,83.5351634,0.03965738,0.00519942,0.00036542,32,11.153411,399644.172,1.03647799,1.13953307,0.96149578,0.97722385,100,0.98014028,0.8032,1.0823,2.11684189,4.00234189
0.18573005,75.5132246,10.5578074,0.00185182,100,0.0046681,0.01471171,35,10.3100139,345817.816,1.12540293,1.12485788,1.19922252,0.83294013,0.84559653,1.9613,1.258,1.25511294,4.47441294,,0.18573005,75.5132246,0.04336318,0.0046681,0.00035893,35,10.3100139,345817.816,1.12540293,1.12485788,1.19922252,0.83294013,100,0.84559653,0.8034,1.1217,2.48730792,4.41240792
0.18215292,71.2654901,13.2673936,0.00215697,100,0.00611276,0.01998627,38,10.1486719,308542.86,1.09353509,1.13701413,1.16309557,0.89029558,0.83531463,1.9859,1.2442,1.28102855,4.51112855,,0.18215292,71.2654901,0.02187649,0.00611276,0.00037426,38,10.1486719,308542.86,1.09353509,1.13701413,1.16309557,0.89029558,100,0.83531463,0.8007,1.1543,2.51889404,4.47389404
0.11744328,85.4884624,13.5386939,0.00188239,100,0.00583755,0.0158189,31,10.2975878,333118.069,1.19095688,0.86012962,0.89760652,0.92519047,0.8266536,1.7633,1.0205,0.83495954,3.61875954,,0.11744328,85.4884624,0.04339289,0.00583755,0.00028844,31,10.2975878,333118.069,1.19095688,0.86012962,0.89760652,0.92519047,100,0.8266536,0.7977,1.0671,1.63609724,3.50089724
0.14113842,87.7480292,13.0801435,0.00152492,100,0.00189301,0.01556876,31,8.22281852,208897.388,1.02841964,0.82132533,1.14326744,0.95046356,0.82297342,1.8129,1.0668,1.01305952,3.89275952,,0.14113842,87.7480292,0.02125133,0.00189301,0.00031487,31,8.22281852,208897.388,1.02841964,0.82132533,1.14326744,0.95046356,100,0.82297342,0.7939,1.061,1.98227664,3.83717664
0.2253153,71.4931345,7.44050932,0.00142824,100,0.00526751,0.01335096,37,11.2926302,240286.028,1.15136709,1.06864507,1.10282187,0.91725924,1.10929911,1.9544,1.3472,1.28815519,4.58975519,,0.2253153,71.4931345,0.00149809,0.00526751,0.00036693,37,11.2926302,240286.028,1.15136709,1.06864507,1.10282187,0.91725924,100,1.10929911,0.7966,1.1369,2.64662592,4.58012592
0.21232001,87.2100759,14.2237344,0.00168619,100,0.00504731,0.00800469,31,11.1895104,262267.816,1.14677129,1.05054772,1.00276823,0.83045728,0.85954731,2.0332,1.3276,1.02716308,4.38796308,,0.21232001,87.2100759,0.02725155,0.00504731,0.00027542,31,11.1895104,262267.816,1.14677129,1.05054772,1.00276823,0.83045728,100,0.85954731,0.7996,1.0653,2.19835345,4.06325345
0.08628641,76.5924263,12.085031,0.00139455,100,0.00379558,0.01039111,35,9.38858583,244213.784,1.02028103,0.88446186,0.88769574,0.96566498,1.05781529,1.5842,0.8838,0.85884037,3.32684037,,0.08628641,76.5924263,0.04996143,0.00379558,0.00032875,35,9.38858583,244213.784,1.02028103,0.88446186,0.88769574,0.96566498,100,1.05781529,0.7992,1.1206,1.58814864,3.50794864
0.12313116,89.6015811,12.258225,0.00186373,100,0.00539997,0.00758335,30,9.87119641,275722.015,1.08118281,1.10190299,1.1849329,1.17527187,0.89623258,1.7299,1.0267,1.0016641,3.7582641,,0.12313116,89.6015811,0.02690639,0.00539997,0.00025444,30,9.87119641,275722.015,1.08118281,1.10190299,1.1849329,1.17527187,100,0.89623258,0.8006,1.0523,1.91693563,3.76983563
0.10621295,71.2929296,14.3643489,0.00190489,100,0.00203905,0.01261127,37,8.29237607,378238.738,0.87267427,0.85765321,1.07700839,1.17106688,0.91187499,1.8325,1.0074,1.09670209,3.93660209,,0.10621295,71.2929296,0.01352358,0.00203905,0.00021083,37,8.29237607,378238.738,0.87267427,0.85765321,1.07700839,1.17106688,100,0.91187499,0.7936,1.1368,2.01899138,3.94939138
0.06734322,70.2826524,8.2514863,0.00120202,100,0.00331748,0.01352332,38,11.0709892,236210.668,0.98495011,1.09050343,0.81942453,0.97091806,1.02524116,1.4204,0.8058,0.84032663,3.06652663,,0.06734322,70.2826524,0.02241403,0.00331748,0.00020768,38,11.0709892,236210.668,0.98495011,1.09050343,0.81942453,0.97091806,100,1.02524116,0.7998,1.1534,1.50647236,3.45967236
0.12533599,85.7301426,9.61586523,0.00168243,100,0.0030199,0.01622824,31,9.92127388,391518.605,0.88860054,0.82305801,1.04124322,1.19701474,0.94279168,1.7628,1.0532,0.94075751,3.75675751,,0.12533599,85.7301426,0.02111757,0.0030199,0.00022446,31,9.92127388,391518.605,0.88860054,0.82305801,1.04124322,1.19701474,100,0.94279168,0.7939,1.0613,1.82482496,3.68002496
0.0967842,74.7110534,7.15420198,0.00189824,100,0.00573356,0.00427873,36,8.19454074,294942.272,0.82582221,0.88810198,0.96598434,1.01317222,0.88605058,1.5733,0.9243,0.95600792,3.45360792,,0.0967842,74.7110534,0.01200098,0.00573356,0.00034498,36,8.19454074,294942.272,0.82582221,0.88810198,0.96598434,1.01317222,100,0.88605058,0.7941,1.1252,1.77126096,3.69056096
0.10625016,86.8559694,12.9972949,0.0013312,100,0.00638977,0.01946002,31,9.24977877,258406.413,1.09694166,1.06903074,1.19033675,1.18869898,1.10976946,1.7025,0.9672,1.00849539,3.67819539,,0.10625016,86.8559694,0.00285321,0.00638977,0.00027725,31,9.24977877,258406.413,1.09694166,1.06903074,1.19033675,1.18869898,100,1.10976946,0.7968,1.0607,1.88210763,3.73960763
