Gas Truck,,,,,,,,,,,,,,,,,,,,Pipelines,,,,,,,,,,,,,,,,,
Electricity Cost,Utilization,Fuel Price,Gas Leak,Trans Length,Gas Station Leak,Gas Trans Leak,Stations,Fuel Economy,Cab Cost,Liquid CC,Com CC,Station CC,Pipeline CC,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost,,Electricity Cost,Utilization,Pipe Leakage,Pipe Station Leakage,Pipe Trans Leage,Stations,Fuel Economy,Cab Cost,Liquiefaction Cap Cost,Compressor Capital Cost,Station Capital Cost,Pipeline Capital Cost,Transmission length,Compression Efficiency,Transmission Cost,Distribution Cost,Station Cost,Final Cost
0.1180079,81.7857671,11.1860299,0.00134925,100,0.00553746,0.0063947,378,8.47601748,349322.641,0.97522359,0.91284707,0.97290144,1.0489639,1.13215168,1.7401,1.2598,0.92019717,3.92009717,,0.1180079,81.7857671,0.01285916,0.00553746,0.000335,378,8.47601748,349322.641,0.97522359,0.91284707,0.97290144,1.0489639,100,1.13215168,0.293,1.3325,1.77265628,3.39815628
0.20820705,79.5381737,9.37825918,0.00223994,100,0.00292276,0.00570219,389,10.9074018,268765.557,1.11750164,1.05920627,0.96424375,0.93367722,0.96701634,1.9113,1.494,1.06041103,4.46571103,,0.20820705,79.5381737,0.01082605,0.00292276,0.00027316,389,10.9074018,268765.557,1.11750164,1.05920627,0.96424375,0.93367722,100,0.96701634,0.2947,1.3465,2.23800731,3.87920731
0.15284828,72.2772479,9.25054979,0.00192578,100,0.00575227,0.0093555,428,8.20017781,272560.775,0.8884315,1.11531317,0.83923359,1.12877605,1.1527725,1.7778,1.3315,0.95952473,4.06882473,,0.15284828,72.2772479,0.01368487,0.00575227,0.00039453,428,8.20017781,272560.775,0.8884315,1.11531317,0.83923359,1.12877605,100,1.1527725,0.2959,1.4001,1.92822905,3.62422905
0.13887425,82.6169729,13.353622,0.00149956,100,0.00282488,0.0136958,374,9.64590275,375709.212,1.06988268,0.91993425,0.92844653,1.10190871,0.93118346,1.85,1.3469,0.9079751,4.1048751,,0.13887425,82.6169729,0.00466477,0.00282488,0.00020493,374,9.64590275,375709.212,1.06988268,0.91993425,0.92844653,1.10190871,100,0.93118346,0.292,1.3236,1.80879161,3.42439161
0.11425852,88.7633729,8.02774668,0.0022238,100,0.00400304,0.00374226,348,9.93277702,332774.77,1.03134675,1.07396977,0.90105677,1.02992761,0.91493537,1.6189,1.1965,0.80659746,3.62199746,,0.11425852,88.7633729,0.04244785,0.00400304,0.0002069,348,9.93277702,332774.77,1.03134675,1.07396977,0.90105677,1.02992761,100,0.91493537,0.299,1.3001,1.58217615,3.18127615
0.12593034,75.2469349,10.5238395,0.00172619,100,0.00186671,0.01835868,411,10.214687,219817.936,1.0383358,1.01525848,0.94042306,0.87213147,0.99017632,1.6382,1.2034,0.96774506,3.80934506,,0.12593034,75.2469349,0.04763154,0.00186671,0.00025547,411,10.214687,219817.936,1.0383358,1.01525848,0.94042306,0.87213147,100,0.99017632,0.2989,1.3879,1.86761782,3.55441782
0.17492601,74.0456557,7.65580416,0.00180611,100,0.00523596,0.01016223,418,11.0904045,373360.622,0.81859336,1.11994479,0.83998718,0.88256996,0.94561784,1.839,1.4136,0.9732738,4.2258738,,0.17492601,74.0456557,0.0388043,0.00523596,0.00023038,418,11.0904045,373360.622,0.81859336,1.11994479,0.83998718,0.88256996,100,0.94561784,0.2992,1.3955,2.00988945,3.70458945
0.13595431,82.9737139,9.73412657,0.00156447,100,0.00401241,0.00483696,373,10.1116917,330132.258,0.92361784,0.81790845,1.05698485,1.04891093,1.09069903,1.7191,1.2804,0.99334084,3.99284084,,0.13595431,82.9737139,0.03882834,0.00401241,0.00039332,373,10.1116917,330132.258,0.92361784,0.81790845,1.05698485,1.04891093,100,1.09069903,0.295,1.3335,1.93715055,3.56565055
0.1610635,73.2107663,13.5307183,0.00146953,100,0.0043894,0.01641445,422,10.0890635,261347.139,1.12299848,0.80975678,1.06146917,1.04537008,1.02531307,1.8442,1.369,1.13975795,4.35295795,,0.1610635,73.2107663,0.01117309,0.0043894,0.00024924,422,10.0890635,261347.139,1.12299848,0.80975678,1.06146917,1.04537008,100,1.02531307,0.2913,1.3902,2.23668362,3.91818362
0.15959739,82.8468704,14.0250106,0.00227117,100,0.00588084,0.00698418,373,7.91395528,245263.016,0.96906376,1.17287929,0.81814656,1.18720315,0.82359631,1.9037,1.3991,0.85947093,4.16227093,,0.15959739,82.8468704,0.00239329,0.00588084,0.00038018,373,7.91395528,245263.016,0.96906376,1.17287929,0.81814656,1.18720315,100,0.82359631,0.2953,1.3232,1.78889498,3.40739498
0.21912791,78.3180308,14.6812978,0.00217608,100,0.00401894,0.01479602,395,9.26604676,371770.942,0.96934237,0.84406493,0.9385252,0.97426059,0.99427984,2.1663,1.6386,1.06961608,4.87451608,,0.21912791,78.3180308,0.04209519,0.00401894,0.0003706,395,9.26604676,371770.942,0.96934237,0.84406493,0.9385252,0.97426059,100,0.99427984,0.2958,1.3648,2.28259875,3.94319875
0.13455185,70.6073713,12.0073314,0.00199641,100,0.00297053,0.01541754,438,10.024493,322766.364,0.90433664,0.86618173,1.14087596,1.1111048,0.88010352,1.7655,1.2925,1.20045372,4.25845372,,0.13455185,70.6073713,0.04998502,0.00297053,0.0003928,438,10.024493,322766.364,0.90433664,0.86618173,1.14087596,1.1111048,100,0.88010352,0.2972,1.4237,2.26063657,3.98153657
0.16503904,78.0869317,12.1441636,0.0018843,100,0.00432232,0.00650834,396,8.45181065,322051.466,1.12810845,1.08641903,1.15550585,0.99118974,0.85879257,1.9085,1.4203,1.15957219,4.48837219,,0.16503904,78.0869317,0.01184299,0.00432232,0.00027131,396,8.45181065,322051.466,1.12810845,1.08641903,1.15550585,0.99118974,100,0.85879257,0.2952,1.3569,2.27962524,3.93172524
0.08101971,72.8750896,11.2372413,0.00236492,100,0.0018847,0.00307419,424,11.0691714,398518.765,1.1891777,0.89359214,1.11284394,0.93260319,1.00809662,1.5858,1.1266,1.06930021,3.78170021,,0.08101971,72.8750896,0.01251705,0.0018847,0.00029485,424,11.0691714,398518.765,1.1891777,0.89359214,1.11284394,0.93260319,100,1.00809662,0.2926,1.3926,1.90769554,3.59289554
0.06589833,72.5846076,9.33874941,0.00228043,100,0.00396449,0.01076334,426,9.59185081,356365.955,1.00923324,1.08200953,0.95183983,0.95287139,0.9973913,1.5047,1.0552,0.92291641,3.48281641,,0.06589833,72.5846076,0.02027972,0.00396449,0.0002948,426,9.59185081,356365.955,1.00923324,1.08200953,0.95183983,0.95287139,100,0.9973913,0.2962,1.399,1.63441042,3.32961042
0.10968152,84.3363047,9.59120512,0.0021573,100,0.00495626,0.01186743,367,9.14358389,296091.998,1.15715628,0.82940252,0.88617454,1.17032626,0.86834223,1.6291,1.1837,0.82430195,3.63710195,,0.10968152,84.3363047,0.01514214,0.00495626,0.00035876,367,9.14358389,296091.998,1.15715628,0.82940252,0.88617454,1.17032626,100,0.86834223,0.2921,1.3176,1.59774888,3.20744888
0.1842076,72.9133534,12.4423013,0.00140971,100,0.00210257,0.00338975,424,8.61857691,380024.469,0.85585637,1.07641747,1.06578398,1.01953504,0.86713169,2.0103,1.5098,1.17711747,4.69721747,,0.1842076,72.9133534,0.03696878,0.00210257,0.00039801,424,8.61857691,380024.469,0.85585637,1.07641747,1.06578398,1.01953504,100,0.86713169,0.2984,1.4015,2.35749844,4.05739844
0.13216509,89.9312019,8.64100027,0.00209124,100,0.00567281,0.01844299,344,8.30992525,386128.151,0.85941982,0.89517047,1.07119489,0.96829255,0.99074757,1.7727,1.3011,0.93693219,4.01073219,,0.13216509,89.9312019,0.03548671,0.00567281,0.00023765,344,8.30992525,386128.151,0.85941982,0.89517047,1.07119489,0.96829255,100,0.99074757,0.2956,1.292,1.83855545,3.42615545
0.11458784,85.8981204,8.7648778,0.00220761,100,0.00641089,0.01053936,360,8.57318769,243844.879,0.83807063,1.13436453,1.17817326,0.9236758,1.00983503,1.6077,1.179,1.02155337,3.80825337,,0.11458784,85.8981204,0.00453316,0.00641089,0.00034819,360,8.57318769,243844.879,0.83807063,1.13436453,1.17817326,0.9236758,100,1.00983503,0.295,1.3058,1.92535658,3.52615658
0.12401423,72.0413733,13.0287166,0.0015028,100,0.00450164,0.01143526,429,8.34386685,395714.629,1.00844393,0.92846925,1.03018527,0.81466124,1.03061049,1.8434,1.3212,1.07642676,4.24102676,,0.12401423,72.0413733,0.01313516,0.00450164,0.00038718,429,8.34386685,395714.629,1.00844393,0.92846925,1.03018527,0.81466124,100,1.03061049,0.2932,1.4002,2.0356672,3.7290672
0.1729979,83.7740159,11.1243501,0.0021311,100,0.00390595,0.01909324,369,9.77754593,278527.868,1.04667192,1.15846303,1.05617075,0.93880441,1.15833824,1.8651,1.4031,1.03756882,4.30576882,,0.1729979,83.7740159,0.00326481,0.00390595,0.00036986,369,9.77754593,278527.868,1.04667192,1.15846303,1.05617075,0.93880441,100,1.15833824,0.2952,1.3173,2.10762959,3.72012959
0.09015754,82.6773167,7.84175634,0.00132766,100,0.00191471,0.01702357,374,8.93143165,267759.144,1.0217823,1.05163772,0.87112908,0.96048214,0.92486947,1.5152,1.0891,0.79679583,3.40109583,,0.09015754,82.6773167,0.02036428,0.00191471,0.00033741,374,8.93143165,267759.144,1.0217823,1.05163772,0.87112908,0.96048214,100,0.92486947,0.2958,1.3287,1.50028823,3.12478823
0.10845329,78.8738036,8.22140169,0.00228987,100,0.00497143,0.00456803,392,11.0560535,279031.932,1.18690925,1.00796587,0.99701767,0.94819725,0.84274385,1.5507,1.1472,0.95194455,3.64984455,,0.10845329,78.8738036,0.03598395,0.00497143,0.00024161,392,11.0560535,279031.932,1.18690925,1.00796587,0.99701767,0.94819725,100,0.84274385,0.2973,1.3595,1.7967555,3.4535555
0.07287712,80.6659365,9.98783445,0.00138233,100,0.00221369,0.01638841,383,7.91586916,270364.726,1.16581678,0.84053037,1.14146285,1.13844569,0.9483536,1.5281,1.0624,0.98680874,3.57730874,,0.07287712,80.6659365,0.00412764,0.00221369,0.00021469,383,7.91586916,270364.726,1.16581678,0.84053037,1.14146285,1.13844569,100,0.9483536,0.2908,1.3353,1.75570719,3.38180719
0.06724489,83.3154035,13.0145288,0.00127759,100,0.00218323,0.00132215,371,8.4075263,338948.381,1.17223477,1.11751664,1.17178335,0.81364629,0.89667003,1.5991,1.1003,0.97215692,3.67155692,,0.06724489,83.3154035,0.02114856,0.00218323,0.00024303,371,8.4075263,338948.381,1.17223477,1.11751664,1.17178335,0.81364629,100,0.89667003,0.2968,1.3251,1.71753663,3.33943663
0.20227735,73.8380432,9.56997824,0.00154546,100,0.00415492,0.0182677,419,10.5945305,356204.712,1.19950733,0.99326732,1.02182622,1.18163292,1.07003262,1.9712,1.5161,1.15852427,4.64582427,,0.20227735,73.8380432,0.03028991,0.00415492,0.00031355,419,10.5945305,356204.712,1.19950733,0.99326732,1.02182622,1.18163292,100,1.07003262,0.2963,1.3931,2.37790061,4.06730061
0.06965775,73.6893916,9.09503984,0.00130318,100,0.00233439,0.00826206,420,8.12706933,334876.335,1.01805377,0.81589949,1.06911526,0.84420917,1.06350057,1.5262,1.0674,1.00814849,3.60174849,,0.06965775,73.6893916,0.04321363,0.00233439,0.00035153,420,8.12706933,334876.335,1.01805377,0.81589949,1.06911526,0.84420917,100,1.06350057,0.2956,1.3977,1.78000853,3.47330853
0.1092536,86.2158537,9.26152754,0.00203905,100,0.00237444,0.00461301,359,9.26574318,371897.757,1.11814203,1.09898431,1.01981196,0.94226553,0.80926688,1.665,1.2121,0.89841543,3.77551543,,0.1092536,86.2158537,0.00111128,0.00237444,0.00031854,359,9.26574318,371897.757,1.11814203,1.09898431,1.01981196,0.94226553,100,0.80926688,0.2941,1.3019,1.71394173,3.30994173
0.20918979,80.7465005,11.0620561,0.00142203,100,0.00206019,0.01204853,383,10.1779516,260797.727,0.83547463,1.14478924,1.03898897,1.16495912,0.90263488,1.9602,1.5126,1.10400394,4.57680394,,0.20918979,80.7465005,0.02724064,0.00206019,0.00028928,383,10.1779516,260797.727,0.83547463,1.14478924,1.03898897,1.16495912,100,0.90263488,0.298,1.3437,2.30966982,3.95136982
0.08096102,70.200491,9.6811347,0.0016097,100,0.00441298,0.01254587,440,11.2256865,317382.824,1.1970871,1.10658271,0.96371598,1.11045582,1.19205735,1.5107,1.0801,0.98288856,3.57368856,,0.08096102,70.200491,0.02198184,0.00441298,0.00037613,440,11.2256865,317382.824,1.1970871,1.10658271,0.96371598,1.11045582,100,1.19205735,0.2968,1.4178,1.77019278,3.48479278
0.21427058,84.0851188,14.897511,0.00186726,100,0.00306305,0.01500288,368,9.41348128,212452.304,0.92505889,0.97750132,1.13645821,1.18573501,1.19573801,2.0433,1.5512,1.14860317,4.74310317,,0.21427058,84.0851188,0.01375686,0.00306305,0.00022003,368,9.41348128,212452.304,0.92505889,0.97750132,1.13645821,1.18573501,100,1.19573801,0.2939,1.3184,2.39528448,4.00758448
0.2187833,83.7594843,12.7677646,0.00200988,100,0.00574093,0.01421396,369,9.81526625,255294.192,0.93553686,0.89347951,0.8962873,0.93295672,0.80729563,2.0321,1.5637,0.99177144,4.58757144,,0.2187833,83.7594843,0.04540592,0.00574093,0.00021658,369,9.81526625,255294.192,0.93553686,0.89347951,0.8962873,0.93295672,100,0.80729563,0.2969,1.331,2.15955774,3.78745774
0.07248006,71.8387914,14.3411508,0.00148101,100,0.00453761,0.01131322,430,11.2488805,221712.625,1.17057118,0.83774178,0.8654048,1.16989133,1.0529906,1.4926,1.0419,0.87031371,3.40481371,,0.07248006,71.8387914,0.00486477,0.00453761,0.00029602,430,11.2488805,221712.625,1.17057118,0.83774178,0.8654048,1.16989133,100,1.0529906,0.2909,1.3986,1.56851764,3.25801764
0.14880135,72.6142693,11.1556945,0.00197916,100,0.00438341,0.00814736,426,10.7169897,270336.449,0.90026379,1.13435733,0.86847806,0.83191178,1.16301396,1.7448,1.3083,0.97281418,4.02591418,,0.14880135,72.6142693,0.01723648,0.00438341,0.00032583,426,10.7169897,270336.449,0.90026379,1.13435733,0.86847806,0.83191178,100,1.16301396,0.2966,1.3983,1.93792733,3.63282733
0.18726734,85.3637195,11.2655339,0.0014456,100,0.00639569,0.00554069,362,10.7831604,340959.06,0.93272929,0.8183573,1.0222887,1.10304821,1.11933897,1.9193,1.4705,1.02217822,4.41197822,,0.18726734,85.3637195,0.01860143,0.00639569,0.00025483,362,10.7831604,340959.06,0.93272929,0.8183573,1.0222887,1.10304821,100,1.11933897,0.2924,1.3121,2.12313119,3.72763119
0.13476212,77.4276876,11.5495143,0.00232547,100,0.0023452,0.00251486,399,8.10184071,278659.499,1.06936846,1.06991441,0.83319354,1.12360518,0.94263518,1.769,1.2949,0.8768228,3.9407228,,0.13476212,77.4276876,0.03515949,0.0023452,0.00036733,399,8.10184071,278659.499,1.06936846,1.06991441,0.83319354,1.12360518,100,0.94263518,0.298,1.3679,1.74730243,3.41320243
0.21716941,88.9262605,12.0510316,0.00211488,100,0.00409128,0.01702577,348,10.1709965,377454.793,1.04295411,1.00008519,0.83989801,0.86184137,0.88074501,2.0908,1.6013,0.91089624,4.60299624,,0.21716941,88.9262605,0.00854782,0.00409128,0.00026628,348,10.1709965,377454.793,1.04295411,1.00008519,0.83989801,0.86184137,100,0.88074501,0.2936,1.2888,2.02618276,3.60858276
0.19354734,85.9914875,12.0991263,0.00170637,100,0.00343576,0.00308016,360,9.22615478,287233.555,0.87602959,1.17561462,1.03904214,0.83721173,1.16122277,1.956,1.4917,1.03404515,4.48174515,,0.19354734,85.9914875,0.02942832,0.00343576,0.00025397,360,9.22615478,287233.555,0.87602959,1.17561462,1.03904214,0.83721173,100,1.16122277,0.2987,1.313,2.15755725,3.76925725
0.16752988,84.3904281,9.96082735,0.00134541,100,0.00384558,0.01379444,367,9.64460292,277720.821,1.09711967,1.17030337,0.83109894,0.88267219,0.87043626,1.8186,1.3745,0.86648367,4.05958367,,0.16752988,84.3904281,0.04068827,0.00384558,0.00022927,367,9.64460292,277720.821,1.09711967,1.17030337,0.83109894,0.88267219,100,0.87043626,0.3001,1.3268,1.82079992,3.44769992
0.10314223,70.4138231,13.7747455,0.00231025,100,0.00269426,0.00585813,439,8.87849391,303224.146,0.95225401,1.13043745,0.92408538,1.03354685,0.82173083,1.7043,1.2089,0.97680525,3.89000525,,0.10314223,70.4138231,0.04384808,0.00269426,0.0002699,439,8.87849391,303224.146,0.95225401,1.13043745,0.92408538,1.03354685,100,0.82173083,0.3,1.4235,1.82004981,3.54354981
0.16471779,70.9053922,9.5159173,0.00152775,100,0.00547197,0.00156451,436,9.5856082,361910.951,0.8493031,1.0417804,0.93258581,0.93045766,0.9751559,1.8438,1.3989,1.06834405,4.31104405,,0.16471779,70.9053922,0.04151977,0.00547197,0.0003187,436,9.5856082,361910.951,0.8493031,1.0417804,0.93258581,0.93045766,100,0.9751559,0.2985,1.4196,2.13308186,3.85118186
0.13310428,89.3067551,9.74189901,0.00143763,100,0.00581454,0.01327104,346,8.87652166,293367.112,0.97262669,1.08562801,0.90958791,1.02381661,1.07125409,1.7207,1.2695,0.83657825,3.82677825,,0.13310428,89.3067551,0.03901001,0.00581454,0.00024247,346,8.87652166,293367.112,0.97262669,1.08562801,0.90958791,1.02381661,100,1.07125409,0.2987,1.2967,1.68147415,3.27687415
0.10284629,89.592979,12.87011,0.00131768,100,0.00560102,0.00465182,345,10.0469298,208186.805,0.9055347,0.97142546,1.1486311,0.9673804,0.84141271,1.5849,1.1425,0.94915157,3.67655157,,0.10284629,89.592979,0.04841141,0.00560102,0.00038231,345,10.0469298,208186.805,0.9055347,0.97142546,1.1486311,0.9673804,100,0.84141271,0.2984,1.2981,1.77858553,3.37508553
0.117532,74.9737501,8.73642683,0.00138238,100,0.00177015,0.01740487,412,11.2138782,393343.604,1.1980607,1.03344705,1.0937675,1.08836768,1.05727789,1.676,1.2296,1.0791563,3.9847563,,0.117532,74.9737501,0.00177588,0.00177015,0.00036404,412,11.2138782,393343.604,1.1980607,1.03344705,1.0937675,1.08836768,100,1.05727789,0.2932,1.3739,2.0220993,3.6891993
0.18299143,73.2351708,8.18502665,0.00206747,100,0.00210548,0.01397652,422,11.1246492,387092.817,1.11754785,1.17903836,1.09483538,0.92163866,1.1817311,1.8897,1.4494,1.19475453,4.53385453,,0.18299143,73.2351708,0.03121372,0.00210548,0.00038757,422,11.1246492,387092.817,1.11754785,1.17903836,1.09483538,0.92163866,100,1.1817311,0.299,1.3972,2.38232117,4.07852117
0.10053368,85.5971813,12.4394813,0.00161298,100,0.0038393,0.0067655,361,8.65705516,367155.087,0.91954727,1.07592094,0.84554505,0.89543736,1.08392823,1.7161,1.2182,0.77253688,3.70683688,,0.10053368,85.5971813,0.01801231,0.0038393,0.0002639,361,8.65705516,367155.087,0.91954727,1.07592094,0.84554505,0.89543736,100,1.08392823,0.2959,1.3105,1.49053052,3.09693052
0.13491089,80.9616065,8.00510073,0.00135713,100,0.00452528,0.01496928,382,10.7798872,245931.232,1.07652907,1.06605952,0.84187737,0.95619628,1.18090112,1.6287,1.223,0.85528569,3.70698569,,0.13491089,80.9616065,0.02011803,0.00452528,0.00031855,382,10.7798872,245931.232,1.07652907,1.06605952,0.84187737,0.95619628,100,1.18090112,0.296,1.3406,1.71469377,3.35129377
0.1741961,82.425828,10.8525271,0.00205377,100,0.0054299,0.01533499,375,10.1922709,316498.339,1.00190573,0.99359167,0.89829459,0.81990359,1.06822169,1.8749,1.4177,0.9405607,4.2331607,,0.1741961,82.425828,0.01457521,0.0054299,0.00033012,375,10.1922709,316498.339,1.00190573,0.99359167,0.89829459,0.81990359,100,1.06822169,0.2943,1.3292,1.95712266,3.58062266
0.18126277,77.9370809,9.63257837,0.00122564,100,0.00249257,0.0013776,397,10.3106782,343137.109,1.10686803,1.03432,1.0592639,1.03753278,0.80222843,1.8762,1.4394,1.10938904,4.42498904,,0.18126277,77.9370809,0.04976589,0.00249257,0.00032279,397,10.3106782,343137.109,1.10686803,1.03432,1.0592639,1.03753278,100,0.80222843,0.2995,1.3703,2.24276084,3.91256084
0.18905333,71.9623756,11.6723418,0.0018662,100,0.00430456,0.00712781,430,9.52234514,240140.45,0.92753353,1.11426685,1.14359326,0.96203492,1.0963155,1.8973,1.4486,1.26260683,4.60850683,,0.18905333,71.9623756,0.00354411,0.00430456,0.00028144,430,9.52234514,240140.45,0.92753353,1.11426685,1.14359326,0.96203492,100,1.0963155,0.2946,1.3989,2.50748408,4.20098408
0.17432428,80.0490451,13.5025182,0.00230224,100,0.00255665,0.01257201,386,10.4738461,332653.32,0.95990748,0.80479147,0.85907993,1.00439327,1.19378431,1.9248,1.4405,0.92966273,4.29496273,,0.17432428,80.0490451,0.01760842,0.00255665,0.0003082,386,10.4738461,332653.32,0.95990748,0.80479147,0.85907993,1.00439327,100,1.19378431,0.292,1.3438,1.93850723,3.57430723
0.18705542,73.1509161,7.66601515,0.00213008,100,0.00400555,0.0098471,423,8.81357434,243293.822,1.14015627,0.88176973,0.92497134,1.06624053,0.87975752,1.8261,1.4104,1.0667448,4.3032448,,0.18705542,73.1509161,0.04470653,0.00400555,0.00038914,423,8.81357434,243293.822,1.14015627,0.88176973,0.92497134,1.06624053,100,0.87975752,0.2967,1.4029,2.19061494,3.89021494
0.13521054,83.5951066,11.5577912,0.00183762,100,0.00380903,0.00635234,370,8.45687866,298305.547,1.00769334,1.03633626,0.93973856,1.13653848,1.19465568,1.7757,1.3005,0.90332116,3.97952116,,0.13521054,83.5951066,0.04451566,0.00380903,0.00038989,370,8.45687866,298305.547,1.00769334,1.03633626,0.93973856,1.13653848,100,1.19465568,0.2988,1.3319,1.79197102,3.42267102
0.19703723,89.5644474,10.0459495,0.00162483,100,0.00207985,0.00884096,345,9.29260643,396991.169,1.08857765,1.12468917,1.03166223,0.93982022,0.91173623,2.0042,1.5306,1.00246472,4.53726472,,0.19703723,89.5644474,0.02429241,0.00207985,0.0003489,345,9.29260643,396991.169,1.08857765,1.12468917,1.03166223,0.93982022,100,0.91173623,0.2974,1.2893,2.11643043,3.70313043
0.15559329,79.9705291,9.62408113,0.00163523,100,0.0035084,0.01845396,387,9.29980273,338177.288,1.13672462,1.04445727,0.82973099,0.82349479,1.14119508,1.8222,1.3591,0.88299577,4.06429577,,0.15559329,79.9705291,0.01463599,0.0035084,0.00038709,387,9.29980273,338177.288,1.13672462,1.04445727,0.82973099,0.82349479,100,1.14119508,0.295,1.3452,1.81413036,3.45433036
0.07268711,86.5923738,11.8448596,0.00131073,100,0.00350412,0.0149586,357,9.49331591,247460.52,0.97042952,0.82512968,0.99235244,0.97171443,0.92333071,1.5081,1.0509,0.82562256,3.38462256,,0.07268711,86.5923738,0.03395841,0.00350412,0.0002027,357,9.49331591,247460.52,0.97042952,0.82512968,0.99235244,0.97171443,100,0.92333071,0.2944,1.3092,1.4997834,3.1033834
0.17191969,75.3557324,11.784884,0.0018825,100,0.00390564,0.00715405,410,10.9670592,398984.849,0.94170346,1.02004807,1.03137655,0.93330419,1.17327068,1.915,1.4458,1.10510217,4.46590217,,0.17191969,75.3557324,0.00950549,0.00390564,0.00037001,410,10.9670592,398984.849,0.94170346,1.02004807,1.03137655,0.93330419,100,1.17327068,0.294,1.3744,2.21101313,3.87941313
