City,Mode,Output,Variable,Pearson_r,Spearman_r,SRC,PRCC,abs_Pearson_r,abs_Spearman_r,abs_SRC,abs_PRCC
Miami,Pipeline,Total Cost,Pipeline Capital Cost,-0.004886399657012107,-0.0026966528272442426,0.0029950810246433812,-0.009003378223589134,0.004886399657012107,0.0026966528272442426,0.0029950810246433812,0.009003378223589134
Miami,Pipeline,Total Cost,Pipeline Capital Cost_1,-0.004886399657012107,-0.0026966528272442426,0.002995081024643665,-0.009003378223728797,0.004886399657012107,0.0026966528272442426,0.002995081024643665,0.009003378223728797
Miami,Pipeline,Total Cost,Pipeline CC,-0.004487986543460552,-0.0024029250135168684,-0.006362483164917226,0.009076572552158772,0.004487986543460552,0.0024029250135168684,0.006362483164917226,0.009076572552158772
Miami,Pipeline,Total Cost,Liquefaction Capital Cost,0.004406227110182257,0.003685163601359241,-0.00016903632057377972,-0.011285894550178794,0.004406227110182257,0.003685163601359241,0.00016903632057377972,0.011285894550178794
Miami,Pipeline,Total Cost,Liquefaction Efficiency,-0.0037771572368303185,-0.003955978130567202,-0.0006605535437995741,-0.012082179562603174,0.0037771572368303185,0.003955978130567202,0.0006605535437995741,0.012082179562603174
Miami,Pipeline,Total Cost,Electricity's CI,0.0025591134363387408,0.002381311188479306,0.00020402805215516404,0.004877190876639988,0.0025591134363387408,0.002381311188479306,0.00020402805215516404,0.004877190876639988
Miami,Pipeline,Total Cost,Compressor Capital Cost,-0.00165200086638342,-0.0031108353045909043,0.004325816977058754,0.01650413790010466,0.00165200086638342,0.0031108353045909043,0.004325816977058754,0.01650413790010466
Miami,Pipeline,Total Cost,Hydrogen Fuel's CI,-0.001236093636033901,0.0012338421501595725,0.00027422008136725043,0.0008260342971774881,0.001236093636033901,0.0012338421501595725,0.00027422008136725043,0.0008260342971774881
Miami,Pipeline,Total Cost,Cab Cost,0.0005238514370751437,0.0005305157339815649,-0.0007303777190297412,-0.006980066113096983,0.0005238514370751437,0.0005305157339815649,0.0007303777190297412,0.006980066113096983
Miami,Pipeline,Total Cost,Transmission Length,,,-5.551115123125783e-17,,,,5.551115123125783e-17,
Miami,Pipeline,Total GHG Cost,Electricity's CI,0.9952589636375042,0.9954943893247232,0.9967771551694024,0.9993406145713476,0.9952589636375042,0.9954943893247232,0.9967771551694024,0.9993406145713476
Miami,Pipeline,Total GHG Cost,Compression Efficiency,-0.054759764006889526,-0.05311449600567152,-0.07056536109122334,-0.8850067366268337,0.054759764006889526,0.05311449600567152,0.07056536109122334,0.8850067366268337
Miami,Pipeline,Total GHG Cost,Electricity Cost,-0.04298147726029086,-0.041208564027012666,-0.047073047906335055,-0.7830087236773159,0.04298147726029086,0.041208564027012666,0.047073047906335055,0.7830087236773159
Miami,Pipeline,Total GHG Cost,Stations,0.025975731106716346,0.023809436552772217,0.018995422014840207,0.020729854319991595,0.025975731106716346,0.023809436552772217,0.018995422014840207,0.020729854319991595
Miami,Pipeline,Total GHG Cost,Utilization,-0.02522089240834103,-0.02386008524072882,-0.009427716459837402,0.012195918195476687,0.02522089240834103,0.02386008524072882,0.009427716459837402,0.012195918195476687
Miami,Pipeline,Total GHG Cost,Fuel Economy,-0.020069820876272855,-0.020173040773995763,8.586480017454696e-05,-0.0015817855959138255,0.020069820876272855,0.020173040773995763,8.586480017454696e-05,0.0015817855959138255
Miami,Pipeline,Total GHG Cost,Station Capital Cost,0.01338203425074051,0.013662121167223436,-0.00025089583870997544,-0.0005337547345078062,0.01338203425074051,0.013662121167223436,0.00025089583870997544,0.0005337547345078062
Miami,Pipeline,Total GHG Cost,Liquefaction Efficiency,0.011203600441494046,0.010964511078556621,0.00012256737220901095,0.0005950728437302514,0.011203600441494046,0.010964511078556621,0.00012256737220901095,0.0005950728437302514
Miami,Pipeline,Total GHG Cost,Pipe Leakage,0.009891318743571473,0.00987073797368025,0.0020114179221736995,0.05765356880467933,0.009891318743571473,0.00987073797368025,0.0020114179221736995,0.05765356880467933
Miami,Pipeline,Total GHG Cost,Pipeline Capital Cost,-0.009350252434141103,-0.009071439736033218,-0.0040824236580780555,0.003516006101442951,0.009350252434141103,0.009071439736033218,0.0040824236580780555,0.003516006101442951
