New Haven Low Demand,,,,Fresno Low Demand,,,,Atlanta Low Demand,,,,Miami Low Demand,,
6.102607482,5.451338437,72.66582832,,6.394840897,6.458346802,66.13526936,,6.237962599,5.6422872,21.0488395,,6.026762384,6.023510145,16.92289036
6.022708155,6.431384858,69.73438406,,5.805586281,4.916029286,64.15096662,,5.102246693,4.887538279,17.80596359,,5.283371681,4.427232883,15.92755363
6.127586517,6.176236636,69.70688563,,6.11530156,6.252814691,64.4392262,,6.022534911,6.322703633,19.30621134,,5.512042031,5.670219487,14.51979961
6.399620304,6.958144171,71.8046844,,6.915938924,6.542326773,69.11070058,,5.981556174,5.303104802,18.76229462,,6.290019959,5.993230759,18.69801657
6.11901511,6.579039806,66.40828567,,4.904293045,4.245578974,62.95953784,,4.309308184,3.901276341,16.12130598,,4.663032424,3.965846339,14.88677048
5.800692293,5.39497955,69.36559826,,7.378713645,7.330379905,69.36768569,,5.356633721,4.999015135,16.88185688,,6.95830043,6.861674506,19.58061423
6.531294233,6.562779803,72.28095208,,4.746707665,4.450293329,63.41632107,,4.792771563,4.672456359,16.88528794,,4.350657116,4.044986625,14.24783009
5.465425221,5.132977688,69.02693692,,5.525111016,6.140695463,63.68084828,,6.782388716,6.088110023,22.65265873,,5.095726422,5.74209958,15.23007315
6.434086088,6.485917415,68.16950612,,5.945152523,5.640197057,64.52906287,,4.930319227,4.435194379,17.36602499,,5.365162967,5.138740687,14.9819563
5.950814491,5.871156056,70.3398469,,6.811394603,5.901872688,65.68755754,,6.656823469,6.628792497,22.44496171,,6.210943865,5.336792247,16.53293272
5.164032091,4.893476034,66.50645548,,6.803431531,6.428979392,67.85450839,,6.981724472,7.014588548,22.29193243,,6.37167043,5.953771095,19.3410225
5.77692945,5.348445579,71.13038336,,5.51842595,5.567491643,64.77122133,,5.860751498,6.033253787,19.11562879,,5.303404427,5.276482578,16.97271034
8.434234166,7.258125547,74.47250699,,5.155989248,5.634125875,62.6745644,,5.25719915,4.826776249,16.95433882,,4.589262045,5.179861937,14.24808208
6.266123717,6.054099547,72.02987909,,6.441964738,6.641006204,67.39289892,,5.182562348,4.656286665,16.67528514,,5.804577009,6.089496666,17.45197221
7.921056941,7.317008237,74.31646543,,5.016758895,5.271998156,62.58318937,,5.045651626,5.053436573,17.42689343,,4.727188346,4.93851954,15.00582162
7.149447457,6.183960037,73.68763519,,5.999101179,6.174831361,64.20054403,,6.425131632,6.762300031,19.91542022,,5.851932286,5.909142858,15.88814144
6.586973612,5.909726353,69.72201348,,5.630558874,5.170217909,63.84953173,,5.133388014,4.61363446,18.52262462,,5.455587433,4.887830738,15.5374724
6.591212317,5.905226871,71.60880395,,5.93003892,5.482867474,64.8624869,,6.061810608,5.099936422,21.78724807,,5.385949234,4.914233731,15.95680842
6.101430943,6.482253101,69.89700213,,6.442387839,6.080122305,66.49430554,,5.474813996,6.064172832,18.34746332,,6.019884783,5.689083456,17.44124684
5.621393148,4.818077094,68.55358196,,7.635718001,8.120404449,71.47132377,,6.794712264,6.320943227,23.32917377,,7.097818884,7.582569074,21.21526713
7.031854549,7.286002633,74.00719107,,7.452924217,6.440409421,69.57868578,,7.525552018,6.310121461,24.11571919,,6.980652677,5.942135804,19.99103233
5.423273405,5.790254851,66.87778773,,6.155069928,5.341583766,67.3055917,,5.284883504,4.558069442,18.62153623,,6.046967227,5.097537585,18.5261012
5.55602666,6.046714422,66.91230033,,5.785448862,5.652620964,64.04182166,,5.885960531,5.86803208,18.45625556,,5.539880842,5.300038187,15.3450542
6.355548432,6.048469768,69.8236899,,5.808954776,4.49684506,65.18723086,,7.192835194,6.094917158,24.50859601,,5.29613375,4.027282912,16.92711283
6.464313858,6.554182586,69.48593459,,6.397469238,5.446528257,67.24240308,,6.043553457,6.268319703,18.25248792,,5.87967455,4.983912703,17.83899223
5.898371351,5.375129325,69.38829158,,5.912745207,5.467635703,62.75638391,,6.565761725,6.121237874,20.38850514,,5.590984078,5.105542045,15.227603
6.264578841,6.069063442,68.30466697,,7.231084131,7.960681983,69.49129347,,5.331534565,5.66118621,18.51242662,,7.04944356,7.70569275,20.75772304
6.439204745,5.949082,69.88318714,,5.581069527,5.609480182,63.50502817,,5.744088559,5.964233619,19.91383513,,5.222415491,5.242680422,15.33664416
6.06436945,6.504256139,71.31260518,,6.189830413,5.587544223,67.26207964,,7.390843925,7.191144376,25.04565916,,5.555845547,5.021858351,16.97855336
6.300509744,5.290979796,71.56787652,,5.935658477,5.514965117,65.58297143,,5.552941766,5.499249347,17.17031243,,5.253873352,4.922256154,15.74781228
5.561711105,5.409700553,65.49398215,,5.224288188,4.943370143,62.98287663,,4.095696003,3.874419399,16.13370542,,5.041288616,4.667061824,15.24516283
6.575125879,6.99579206,66.86061226,,5.073677964,4.783222695,63.02742645,,5.506927304,4.960300081,18.44585333,,4.470662555,4.245687068,13.84028998
6.494528722,6.483851181,68.20019885,,6.4871274,5.973029938,66.339388,,4.932791293,4.554961642,19.34128475,,6.169980331,5.616991975,17.30068334
5.807215396,6.546007609,66.95480066,,6.623282682,6.535696615,65.43566546,,5.734358792,6.149922997,17.20010008,,5.800466946,5.874520242,16.31923317
5.863239058,5.960642057,67.06647596,,6.606986894,6.247770766,65.828889,,6.077912187,5.771727268,23.0147584,,5.802501971,5.604571907,16.14974239
6.261843915,5.772245507,71.5827322,,6.803476926,7.094654685,68.04208988,,5.610000688,5.874482358,18.59579582,,6.494527622,6.719253162,18.85511748
6.14248416,5.708172288,65.38941104,,5.622298857,5.896528566,64.12648497,,5.868238976,6.518696643,19.09173758,,5.141526499,5.439356596,14.77157759
5.492644809,4.841831939,66.62804651,,5.599001435,5.188043179,64.2315152,,5.167791208,5.079620273,17.35399837,,4.960419677,4.598875117,15.15973054
5.482236455,5.406699099,66.90198811,,5.552617908,4.678793031,62.66520586,,5.690442625,5.037616244,21.74989577,,5.307977648,4.334146898,15.06506443
4.787153627,4.770491339,66.26045395,,6.445705113,6.324411809,64.74516618,,5.322775789,5.553057885,17.10150165,,5.699736246,5.709435097,14.57913945
6.48250209,6.428919141,71.59529703,,5.207624189,4.515105104,62.48358082,,7.074099343,6.815615158,25.13314819,,4.647055238,4.015145129,13.78781798
6.670957896,5.869834202,72.23535654,,5.521423386,5.740942985,64.05602017,,5.068251292,5.523043527,17.39906254,,5.05069707,5.269512979,14.57389145
6.558469899,5.97268954,73.09495338,,5.620989305,5.911138845,62.81500506,,6.043615578,6.017259782,20.4489626,,5.232634346,5.493331369,14.92715064
6.076665952,5.778261519,68.99363811,,6.294684386,6.857824631,66.41076632,,4.892747473,4.40653807,18.9356909,,5.711822501,6.302997871,16.50958225
7.381394842,7.043880797,74.19683914,,6.583777079,6.220336664,67.86444911,,5.588352864,5.159812857,18.0735993,,5.978251177,5.677130763,17.81710198
5.527114965,5.494197883,68.16853565,,6.748951027,7.657606756,66.72723366,,7.218317821,7.236789735,25.14725113,,5.981407341,6.971243994,16.24804677
5.325071422,4.598653003,67.47423795,,6.484820287,5.832124496,66.7927884,,5.470896747,4.558909166,20.33698586,,6.075771147,5.38785702,18.30418556
6.743381445,6.443078659,73.38987783,,7.487406653,6.808357178,69.67830018,,4.902956735,4.318474143,19.50808866,,6.850453475,6.216595739,19.46441096
5.610351943,5.615422436,65.69112819,,6.450515126,5.739667002,67.53738691,,5.9643139,5.410767154,21.15414898,,6.090481118,5.390533701,18.36257413
5.57327366,6.921031991,67.21247644,,6.188100053,5.75166027,66.14287586,,5.62736078,5.688247383,17.8194377,,5.665113122,5.286563053,16.43320691
5.328720512,5.507915339,66.53327021,,5.716539888,5.229136604,65.72645313,,5.166451,5.243054253,17.18930501,,5.006934355,4.632310574,15.51774021
5.825695331,5.211338513,69.1710442,,5.878634706,6.027573465,64.41652748,,5.652527486,6.044683845,18.88070821,,5.219809693,5.466133074,14.50742292
6.61734459,6.863641256,71.24188248,,6.465058433,7.120378573,65.17291311,,5.202350368,5.014032026,17.20003935,,6.108832268,6.724103046,17.40642674
5.464230208,5.036984775,66.14073878,,7.125699311,6.542850339,69.26082768,,5.913671723,5.831113955,19.09422021,,6.586814866,5.997898618,18.98443631
8.000015423,7.538033061,76.07960505,,5.562080795,5.779886073,64.29219285,,6.021582142,5.853874441,20.11339257,,5.033889005,5.277156235,14.77129031
7.052591136,6.193084912,73.66147813,,5.509392878,5.246333684,65.14427391,,6.002234966,5.881710705,22.1345347,,5.07607367,4.808283768,17.15756995
7.623644443,7.998054728,71.9199554,,6.490310253,6.006220411,66.34316968,,6.242186922,5.734135477,22.01468718,,5.857612775,5.448888025,16.41129238
6.517992636,6.632675671,69.45801362,,5.034090236,5.194696931,63.51968166,,5.954707523,6.06325672,21.07563002,,4.776861671,4.858372646,14.83749861
5.008954583,4.819539443,66.26350871,,7.036147017,6.870499751,67.24475163,,5.241440785,3.994739043,19.32496377,,6.507897113,6.377410978,18.2980045
7.065145841,7.025273462,71.05159685,,7.076222203,6.410118673,70.4471504,,6.672790985,5.962611474,24.4208102,,6.569800957,5.929229846,20.1987747
6.759659366,6.955792139,73.59464602,,5.322553173,5.172352354,64.73729878,,6.009378679,6.443935752,19.40511667,,5.156205097,4.908381517,16.72638124
7.945717736,7.242175494,74.50864468,,6.968125076,5.537634679,67.43630416,,5.041677873,4.343622263,17.05733739,,6.324293623,4.988028184,19.26012501
6.907626351,5.530223298,74.88981193,,6.518312332,6.555615612,64.8382238,,5.075194995,4.411130789,16.87241246,,6.005574486,6.003305471,16.36544486
5.283197396,5.364821854,66.91885006,,6.425055046,6.487634218,66.32381931,,6.427460263,5.348745609,23.19182637,,5.873723493,5.956549543,16.42254036
5.870001028,6.424892218,67.02118998,,6.019141187,5.623048606,64.73140334,,4.722991303,4.15565658,16.55796635,,5.320677583,5.052474925,15.67598887
6.50710927,5.622001494,73.21422179,,5.161076262,4.571787618,63.41004573,,5.668496333,5.667873876,19.34348399,,4.674045925,4.082050877,13.66056081
5.312265654,5.30736648,66.88963509,,6.603078427,6.360455956,65.77644815,,4.613791304,3.629412994,16.30023602,,6.429385647,6.06601,17.70491656
4.978784993,4.605412429,65.49413169,,6.285436224,6.214737232,66.46237931,,6.337964554,5.453455696,22.81893423,,5.490775973,5.603812166,16.16997717
5.914658533,4.979948186,71.25180753,,6.443712373,5.972613115,66.19410866,,4.653324064,4.048253427,18.17222292,,6.297754244,5.692015875,17.66403876
6.918351926,7.303320871,73.94277232,,5.093969478,5.140796342,63.47865834,,5.581607994,5.216497188,19.41784195,,4.849828503,4.821486678,15.12855565
5.491763687,4.66893968,66.56660329,,6.099737719,5.347630625,67.28482041,,6.77883725,6.542478581,21.45616252,,5.685942364,4.904289434,17.70671043
7.828011138,6.867882799,74.5797844,,6.307854291,6.291149965,66.2915236,,7.61688422,6.59780154,25.83512827,,5.673290533,5.761644671,17.5559983
5.544635635,5.065554657,65.08273622,,5.613743769,5.427797664,64.45886939,,5.283766941,5.18330425,17.6965971,,5.255274714,5.047504479,16.41657859
6.561676192,5.490592041,73.07217544,,7.772254184,6.326216365,71.20203009,,5.915885254,5.790895341,19.15758917,,7.23906318,5.806511722,21.0044986
5.446944729,5.252117153,68.75322744,,5.743131385,5.795124239,64.35782314,,5.794572944,5.715783234,18.01269012,,5.015228771,5.188353599,15.57941735
5.819322823,5.894723443,67.11529492,,6.008848946,6.702855432,66.18472282,,4.947521845,4.352327742,19.71560897,,5.385852258,6.173573822,16.1423511
5.394596151,5.328172853,66.81033018,,6.161407911,6.420889277,64.66957949,,4.968343142,4.258580904,16.39590277,,5.438103383,5.792271859,14.48002918
6.685421687,5.476534342,71.6088705,,5.652945143,5.187818837,63.8903757,,6.522020543,6.491276647,21.68107852,,5.022284786,4.631841355,13.97472407
6.128071067,5.11159001,69.25779428,,6.511824976,5.35937346,65.99634804,,5.541595094,5.440241917,18.32706842,,5.993716065,4.817694924,16.29654371
6.394295935,6.266588532,69.3398237,,7.237495444,7.189256622,67.9584075,,7.603363152,7.712556128,25.49036591,,6.537162516,6.586077181,18.14730189
5.661816173,5.96555689,66.44917496,,6.995666378,5.978162804,69.53903814,,5.342436809,5.839416605,18.89078226,,6.3789512,5.434169972,19.31751054
8.022359164,7.461234001,74.53429714,,5.273979906,5.594484443,63.79556169,,5.312299269,5.08492593,17.43719237,,4.836418973,5.1078249,14.36255453
5.619334044,5.562663346,67.01914579,,5.241443908,4.284563534,63.14048101,,5.575684214,5.273103507,19.72599093,,4.630315069,3.736911677,13.56788474
6.519102717,6.703895618,69.94264626,,7.28338759,7.285429743,68.43085064,,5.318966485,4.845155415,18.54347115,,6.558156671,6.67927592,18.16411918
6.892848673,6.522414797,71.34037107,,7.437770425,7.150440392,69.7745014,,5.900741547,5.53371408,22.39812271,,6.830755978,6.604267618,19.47167569
6.994328009,6.041130333,73.5602166,,5.224184642,5.403253982,63.73401902,,5.287386482,4.413766648,19.44934084,,4.802200767,4.981436362,14.59806261
5.832758357,5.264184618,68.84981902,,5.769189783,5.79870527,64.13746711,,7.100486798,6.821836265,25.35192825,,5.316347241,5.348314926,14.6768455
6.319221289,5.678446317,69.41982705,,5.442820312,4.613718525,63.95357214,,5.019841613,4.609541627,17.95559941,,5.050803554,4.21557858,15.98903311
7.553271442,6.813879627,71.69047431,,7.043571792,6.525179581,67.84760347,,5.923591446,5.172610672,21.70834517,,6.717801384,6.135844251,18.66907191
6.026443646,6.229317368,69.36508794,,5.230735901,6.092826115,63.84906753,,5.304324154,4.789889714,20.53389336,,5.022605024,5.814834009,15.52134502
5.828536981,6.66966862,65.81147845,,5.39784648,5.200528329,63.77226706,,4.747523513,4.067737379,18.08528742,,5.005926234,4.752152934,14.53440381
6.739156715,6.422315323,73.57828441,,5.721739108,5.259016953,64.31482168,,5.078007454,4.270145039,17.58728928,,5.543300442,4.979958308,17.05216631
6.652987363,5.545615423,74.55318368,,5.103828235,4.40205901,62.80092102,,5.341527412,5.334639019,18.54210093,,4.690037185,3.969462982,14.12248315
5.366361225,5.084577862,65.20191235,,6.266229,6.404917845,64.70784409,,6.448583083,5.727182011,23.16951006,,5.58533813,5.817182971,14.70989164
5.886632495,4.873339033,68.24430462,,7.043900161,6.793748903,66.8303216,,6.019681123,6.287499179,18.39008834,,6.731306807,6.383193197,18.86443593
6.36583435,6.656948485,68.72545573,,6.184760067,6.104508871,63.29761771,,6.511371169,6.174975989,20.01433558,,5.761456339,5.656130119,15.21450228
5.019091481,5.17354357,66.49334833,,6.124750359,5.304373642,67.47023483,,5.29238133,4.672562458,17.04985082,,5.420002171,4.703399611,17.12224811
6.244672682,5.250085778,68.51154517,,5.157338269,4.858363424,63.76957381,,5.107978607,5.515537673,17.90364529,,4.679316879,4.375158933,14.33483622
5.766938071,6.29618208,67.28411,,6.720246381,7.007569786,66.13064158,,6.545203534,5.574496515,21.41426562,,6.076671334,6.4544157,16.7966783
6.704857001,7.095887437,69.40137754,,6.52138238,6.318370586,66.49295861,,6.388567227,5.487350776,21.91496053,,6.105510849,5.882310742,16.94331943
5.19477535,4.724877007,66.05402219,,5.599271284,5.305614986,63.98908798,,6.541488212,5.18777938,22.42206516,,5.399390124,5.020297167,16.72592759
5.445966979,5.414219043,66.94036024,,5.919303792,5.469505436,65.19911544,,6.28942616,5.389414145,23.66267294,,5.343152326,4.988604685,16.45628584
5.903402191,6.253484087,66.99078545,,5.607758781,6.066015751,62.99564417,,5.738103399,5.756975856,19.45984644,,5.27813579,5.696844073,15.03486297
7.610202001,7.083177657,72.2954599,,5.719074526,5.556380322,64.0751617,,5.842945024,5.654472441,19.57034331,,5.110562025,5.043321588,14.67003505
5.559815784,5.7632001,69.08712213,,5.582513101,5.31168648,65.51996114,,6.383580251,6.493875274,22.8794824,,5.227697785,4.888405916,16.32835646
4.974885242,4.280589712,64.55594105,,6.23080728,6.065604383,66.63872657,,6.26043179,5.814017011,20.44856417,,5.585958254,5.48345991,17.22540878
5.440645902,4.705302293,67.17143219,,5.625113325,4.794663513,62.92563314,,4.650225643,3.969211515,16.91123362,,5.054233421,4.260137949,14.21086886
6.12456997,6.563096737,65.54497048,,6.017478495,5.994950974,64.249204,,5.533984596,5.114209128,19.35639976,,5.715277284,5.65379129,15.55731093
6.065812621,6.076392289,66.50072534,,6.832061433,6.562528943,67.85708174,,5.099189131,4.936173093,16.99485886,,6.203614966,6.004583054,17.64628209
8.379945543,7.443718758,74.94031444,,5.102405904,4.681902134,62.66440265,,6.7451482,6.49045219,24.18946418,,4.781251986,4.297086995,14.52181764
5.951493798,6.11206902,68.96559886,,5.896742436,5.888906293,64.11156938,,7.003637467,7.611735547,23.86817493,,5.516852308,5.484977608,15.23575439
5.085787568,4.645626124,66.55093981,,6.257097771,6.650545141,65.59169908,,5.174949105,5.703788875,18.05059111,,6.036415481,6.357363442,17.32769062
6.964928808,6.492780477,73.75741595,,5.614352703,5.640629969,64.03063366,,5.44669818,5.550355461,19.01531104,,5.384549599,5.310184565,15.36204999
5.502435309,5.444148028,66.78567971,,5.739052681,5.640911188,64.26598156,,5.474354758,5.268805514,17.58711408,,5.261039929,5.199698678,14.79829074
5.326431104,5.611172158,66.28579228,,5.637911319,5.580489143,63.7443549,,5.090549121,4.27897398,18.21148213,,5.075336488,5.080088006,14.39905021
6.153508898,5.908355113,69.64126729,,6.694814658,7.240119156,67.65558972,,6.279937688,5.585487576,20.68464459,,6.040188982,6.663639048,17.7197472
6.735168839,5.509868557,70.30821044,,6.491239346,6.733320883,66.65530437,,6.445746806,5.863268996,22.59249836,,5.8556588,6.158898302,16.73206834
6.159155765,6.382840573,67.37377385,,6.129281254,6.047323217,66.03032344,,5.738397223,5.066777095,20.89225163,,5.690939338,5.630438988,16.68954606
5.604891396,5.733384298,66.78528291,,4.867770244,4.56997264,63.36697453,,4.794650553,4.673955895,17.26326575,,4.409557376,4.109157076,13.98171955
5.976229566,6.078789598,65.40718764,,7.027707241,6.167069932,69.25269544,,5.639118623,6.308120645,18.36815151,,6.815544895,5.864686457,20.31346778
6.410612177,6.347330863,68.80644851,,6.414063281,6.413419676,66.30194409,,7.073719386,6.090856392,24.60744611,,5.687314045,5.808689023,16.07458032
